0 1 2 3
13 3 45.363951473136915 43.67523928004143
13 4 49.48006932409012 47.95786506872625
13 5 53.89948006932409 52.410317777935376
13 6 56.88908145580589 55.71447632180837
13 7 58.752166377816295 57.305490309655546
13 8 60.35528596187175 59.104240446839064
13 9 60.05199306759099 58.86403212558092
13 10 61.09185441941074 60.275226524977995
14 1 29.72270363951473 25.9187958055739
14 2 40.20797227036395 37.62037485673313
14 3 47.92027729636049 45.76450956733537
14 4 50.649913344887345 48.856067685995086
14 5 53.94280762564991 52.247072194684705
14 6 56.32582322357019 54.61775741916573
14 7 56.58578856152513 55.05130904973623
14 8 57.97227036395147 56.74354991529349
14 9 59.35875216637781 58.434589421258046
14 10 59.83535528596187 58.548185229353976
15 1 30.979202772963603 27.41845474964837
15 2 40.55459272097054 37.8124722627545
15 3 48.09358752166378 45.85461884701576
15 4 51.34315424610052 49.39179928951168
15 5 55.63258232235702 54.02244786624798
15 6 56.932409012131714 55.65886891966091
15 7 57.92894280762565 56.4593354859687
15 8 60.05199306759099 58.578745076963
15 9 61.09185441941074 60.164551915818976
15 10 61.39514731369151 60.474949860093616
16 1 29.8526863084922 26.349635258174125
16 2 40.64124783362219 38.492548326180966
16 3 46.92374350086655 45.62114527754048
16 4 50.21663778162912 48.87581374098019
16 5 52.599653379549395 51.499226187877476
16 6 56.06585788561526 55.365533598825934
16 7 57.105719237435004 56.44180788050765
16 8 57.755632582322356 56.72864614387687
16 9 59.7053726169844 58.85757539024525
16 10 60.65857885615251 59.81617906515903
17 1 28.552859618717502 24.507763199019262
17 2 37.911611785095324 35.17465942061706
17 3 43.71750433275563 41.1918738235201
17 4 50.0 47.828957146465875
17 5 53.639514731369154 51.289586213228034
17 6 56.88908145580589 54.932795672280655
17 7 59.05545927209705 57.544501933774264
17 8 60.4419410745234 59.10263515957826
17 9 61.48180242634316 59.85277801836432
17 10 62.348353552859614 60.79460797346974
18 1 30.11265164644714 25.962671952795123
18 2 40.294627383015595 37.33875437025875
18 3 46.403812824956674 45.098076587685945
18 4 50.69324090121318 49.398831409136605
18 5 54.2894280762565 53.32267143754576
18 6 55.719237435008665 54.67782168110731
18 7 59.35875216637781 58.187125137610984
18 8 60.91854419410745 59.804524718247556
18 9 61.178509532062385 60.16529710248187
18 10 62.43500866551126 60.99034855135559
19 1 27.859618717504333 24.470062726984935
19 2 38.56152512998267 36.038478335844246
19 3 45.97053726169844 43.59449916139319
19 4 50.60658578856152 48.33332558683773
19 5 53.76949740034662 51.72186396143223
19 6 54.15944540727903 52.58852198194378
19 7 55.63258232235702 54.186021774625715
19 8 57.538994800693246 56.48557260460281
19 9 58.708838821490474 57.655332243383114
19 10 60.52859618717504 59.6073393683342
20 1 28.769497400346623 26.11881688761912
20 2 40.121317157712305 37.70884662335507
20 3 47.87694974003466 45.80495172287064
20 4 52.12305025996534 50.570365077954804
20 5 55.45927209705373 53.91578649657879
20 6 57.27902946273831 55.9660380612718
20 7 59.61871750433275 58.48874206818036
20 8 60.31195840554593 59.07998149695379
20 9 61.52512998266898 60.599715601769056
20 10 62.824956672443676 61.64998090580854
21 1 28.682842287694974 25.232437528301265
21 2 40.90121317157712 37.532406419923305
21 3 46.447140381282495 44.147501868151444
21 4 51.34315424610052 49.47038896427462
21 5 55.15597920277296 53.86987557772137
21 6 56.02253032928943 54.732567396603486
21 7 58.882149046793764 57.82383593525544
21 8 60.52859618717504 59.635268111538785
21 9 61.871750433275565 60.88330563199208
21 10 62.30502599653379 60.877821974724924
22 1 30.415944540727903 26.85495108494362
22 2 40.251299826689774 38.011748066646675
22 3 47.487001733102254 45.51206358885841
22 4 51.776429809358746 49.63287192340915
22 5 54.02946273830156 52.307850063296215
22 6 57.23570190641247 55.90744672342901
22 7 59.18544194107452 57.83891282657482
22 8 61.09185441941074 60.10641186886597
22 9 61.35181975736569 60.703432256671405
22 10 63.084922010398614 62.567890297695364
23 1 32.885615251299825 29.585201344881412
23 2 42.46100519930676 39.557592221000746
23 3 49.220103986135186 47.1823240125198
23 4 53.76949740034662 51.73662798502819
23 5 55.24263431542461 53.79332959704244
23 6 59.05545927209705 57.41306700252537
23 7 59.83535528596187 58.30811280632159
23 8 60.78856152512998 59.762881200293506
23 9 61.78509532062392 60.710045241722256
23 10 62.348353552859614 61.33762570721385
24 1 27.989601386481805 23.814288355504402
24 2 40.251299826689774 36.8303681476169
24 3 44.80069324090121 42.6069757081718
24 4 49.393414211438476 47.473096910511316
24 5 51.99306759098788 50.35563180894654
24 6 54.89601386481803 53.39824243442515
24 7 56.06585788561526 54.609412103146596
24 8 58.27556325823223 57.20973492861693
24 9 60.831889081455806 60.07175883399793
24 10 62.218370883882145 61.70262888755415
25 1 30.54592720970537 27.444625241136134
25 2 41.37781629116118 38.9409454864304
25 3 46.403812824956674 44.85752026491785
25 4 52.12305025996534 51.514760975421616
25 5 54.02946273830156 53.841519450165045
25 6 56.54246100519931 56.51674679572083
25 7 60.18197573656846 59.840201647121674
25 8 60.26863084922011 59.38104141574742
25 9 62.911611785095324 62.11450691703051
