0 1 2 3
30 2 33.62218370883882 32.97874719955904
30 3 40.38128249566724 40.059390412408156
30 4 43.67417677642981 43.16578437799363
30 5 48.1369150779896 47.69194924557743
30 6 50.12998266897747 49.89165848782933
30 7 52.469670710571926 52.4755119789682
30 8 53.336221837088395 53.59741307000292
30 9 54.722703639514734 54.95331251769123
30 10 55.19930675909879 55.250740072689666
31 1 24.87001733102253 24.138439589647664
31 2 32.582322357019066 31.78011156725355
31 3 39.73136915077989 39.58685743327625
31 4 44.97400346620451 45.024692708974165
31 5 47.270363951473136 47.46960666362858
31 6 51.559792027729635 52.113274532649456
31 7 52.9896013864818 53.67769227508789
31 8 54.8526863084922 55.32862303994469
31 9 56.41247833622184 56.875291396899065
31 10 57.36568457538995 57.71918570567117
32 1 25.17331022530329 24.302424607873643
32 2 33.925476603119584 32.92323631760905
32 3 41.29116117850953 40.94524117107802
32 4 44.93067590987868 44.70867683962434
32 5 50.04332755632582 50.03970045614389
32 6 51.99306759098788 52.04792939861067
32 7 53.682842287694974 53.55931845606528
32 8 55.19930675909879 54.94740873130941
32 9 56.10918544194108 56.026512079612154
32 10 58.31889081455805 58.02272597402428
33 1 26.256499133448873 24.65703411872245
33 2 35.875216637781634 35.01067918608318
33 3 41.59445407279029 41.460099869925344
33 4 46.2738301559792 46.02564024158005
33 5 49.220103986135186 49.566149837609224
33 6 51.94974003466204 52.07712942703762
33 7 53.856152512998264 54.10679974482752
33 8 55.762564991334486 55.991218335430545
33 9 56.1525129982669 56.29623009571628
33 10 58.10225303292894 58.45125390051613
34 1 25.043327556325824 23.605450091278577
34 2 34.27209705372617 33.836900441557525
34 3 42.287694974003465 41.98319662641347
34 4 45.66724436741767 45.85593209883635
34 5 49.04679376083189 49.22804674899051
34 6 50.38994800693241 50.73417463360072
34 7 53.07625649913344 53.111406687702846
34 8 53.94280762564991 54.20945717172998
34 9 55.19930675909879 55.39754980725736
34 10 56.88908145580589 57.10599826684193
35 1 26.603119584055456 25.649286202113757
35 2 35.48526863084922 34.32091172664903
35 3 42.07105719237435 41.17277332012671
35 4 45.06065857885615 44.913313593366524
35 5 48.18024263431543 48.26605311155594
35 6 50.82322357019065 50.680460486964115
35 7 52.772963604852684 52.855757028306016
35 8 55.28596187175043 55.23633536571696
35 9 56.975736568457535 57.05530689304216
35 10 58.10225303292894 58.293555702421365
36 1 25.259965337954938 23.92493403540419
36 2 38.04159445407279 37.66623853180144
36 3 43.500866551126514 42.698162898056786
36 4 47.313691507798964 46.47097495853887
36 5 49.48006932409012 48.97667847249825
36 6 52.642980935875215 52.41532376665935
36 7 53.81282495667244 53.464249857681814
36 8 55.54592720970537 55.40067036042793
36 9 56.7157712305026 56.78117513315916
36 10 57.885615251299825 57.979363330032676
37 1 26.993067590987867 25.829472263943877
37 2 35.31195840554593 34.5420361762313
37 3 42.46100519930676 41.758828796881005
37 4 47.270363951473136 46.67104134501919
37 5 51.386481802426346 51.12780964850121
37 6 53.422876949740036 53.677085854116044
37 7 54.50606585788561 54.640101922787
37 8 57.19237435008665 57.449791026579554
37 9 58.882149046793764 59.001144962343176
37 10 59.05545927209705 59.35713059179727
38 1 25.51993067590988 24.00404372445592
38 2 33.62218370883882 32.498442334921094
38 3 39.168110918544194 38.097996083952225
38 4 44.324090121317155 43.78357219638271
38 5 47.443674176776426 47.22577308731445
38 6 50.519930675909876 50.6509976012689
38 7 52.38301559792028 52.41321339327104
38 8 54.20277296360485 54.42226329152805
38 9 56.23916811091855 56.49417789286235
38 10 56.975736568457535 57.21638340166354
39 1 23.570190641247834 22.121008120310535
39 2 34.96533795493934 34.12755227215814
39 3 38.77816291161179 37.94204851005493
39 4 45.92720970537262 45.690521827121465
39 5 48.91681109185442 49.01150545390932
39 6 51.386481802426346 51.08934001765546
39 7 53.59618717504333 53.572671857574235
39 8 54.8526863084922 54.677949032384355
39 9 56.02253032928943 56.011105995953336
39 10 56.23916811091855 56.62907597598964
40 1 25.38994800693241 23.76250789937655
40 2 33.40554592720971 31.957533087240574
40 3 40.68457538994801 40.273827598998075
40 4 44.80069324090121 44.61660667908705
40 5 48.31022530329289 48.34920214605289
40 6 50.99653379549394 51.47789202485351
40 7 53.20623916811091 53.2679741233551
40 8 55.02599653379549 55.311439004138464
40 9 56.19584055459272 56.48380014902611
40 10 57.842287694974004 58.11202066183374
41 1 23.180242634315423 21.263904723511658
41 2 30.54592720970537 29.78119150652582
41 3 38.17157712305026 37.12027735318991
41 4 44.280762564991335 43.51837764235012
41 5 48.09358752166378 47.4480072672299
41 6 50.90987868284229 50.83057412386772
41 7 52.729636048526864 52.52002489694757
41 8 54.46273830155979 54.667807985524476
41 9 56.41247833622184 56.40046042106434
41 10 57.36568457538995 57.510420355280026
42 1 25.30329289428076 23.831749514878517
42 2 37.3050259965338 36.48317302026369
42 3 41.24783362218371 41.18674972611256
42 4 46.23050259965338 46.03646993758923
42 5 50.08665511265165 50.11275887228024
42 6 51.776429809358746 51.95830891625825
42 7 52.946273830155974 53.24647450580818
42 8 54.63604852686309 54.908538462528114
42 9 56.10918544194108 56.03110332334775
42 10 56.845753899480066 56.96638517947616
43 1 25.866551126516462 24.04107511221332
43 2 35.875216637781634 34.6285380775653
43 3 41.334488734835354 40.69283311129544
43 4 45.92720970537262 45.51111745558728
43 5 47.66031195840554 47.18506071731963
43 6 50.519930675909876 50.5098437708829
43 7 52.16637781629117 52.01228174055459
43 8 54.54939341421144 54.38011365660586
43 9 55.67590987868284 55.563584390701436
43 10 56.32582322357019 56.16218897902676
44 1 25.34662045060659 23.832669449156885
44 2 36.22183708838821 35.17821099601366
44 3 42.98093587521664 42.54997911975503
44 4 46.05719237435009 46.072827230862195
44 5 50.736568457539 50.94610435359081
44 6 51.94974003466204 52.25779475294235
44 7 53.03292894280762 53.23511011325408
44 8 56.41247833622184 56.76930764706199
44 9 56.629116117850955 56.83195397699913
44 10 57.36568457538995 57.46477461268653
45 1 24.87001733102253 24.234254661440723
45 2 33.838821490467936 32.47027664183989
45 3 40.72790294627383 40.04507831549397
45 4 43.977469670710576 43.69849968837148
45 5 48.00693240901213 48.10512901712464
45 6 51.429809358752166 51.51867660214323
45 7 52.9896013864818 52.916766487148536
45 8 54.80935875216638 54.98466831022587
45 9 55.84922010398613 55.85596732358443
45 10 57.582322357019066 57.71423728317083
46 1 25.736568457538993 23.676807598136953
46 2 33.40554592720971 32.338327120887044
46 3 39.5580589254766 38.885527713289406
46 4 45.363951473136915 45.091276327139965
46 5 47.92027729636049 47.518001006363676
46 6 50.38994800693241 49.97185658898477
46 7 52.946273830155974 52.689904846285685
46 8 53.856152512998264 53.6153438697077
46 9 55.93587521663779 55.746484529417
46 10 56.88908145580589 57.01947161704032
47 1 25.086655112651645 23.283314287176815
47 2 34.22876949740035 33.17724902586536
47 3 41.03119584055459 40.42915220097457
47 4 45.84055459272097 45.220215412317636
47 5 48.353552859618716 48.03291836002428
47 6 50.519930675909876 50.39891296544089
47 7 51.733102253032925 51.7676310663999
47 8 54.2894280762565 54.383733201335495
47 9 55.80589254766031 56.149233335005064
47 10 57.19237435008665 57.44309084832058
48 1 25.30329289428076 24.542433999212967
48 2 33.188908145580584 31.657768970081523
48 3 41.50779896013865 40.818231657883715
48 4 46.317157712305026 46.2967279917392
48 5 48.78682842287695 48.89834502856388
48 6 52.729636048526864 52.91051673371119
48 7 53.7261698440208 53.77095958327287
48 8 55.67590987868284 55.86117431119392
48 9 55.37261698440208 55.653287806726794
48 10 57.149046793760824 57.19409377872143
49 1 25.693240901213173 24.723676091201625
49 2 35.35528596187175 34.917396183665915
49 3 40.90121317157712 40.40552550302268
49 4 45.75389948006933 45.21693920429234
49 5 49.436741767764296 49.02088310375225
49 6 51.99306759098788 51.75876919350094
49 7 54.1161178509532 54.13084540575937
49 8 55.67590987868284 55.599403585972226
49 9 56.10918544194108 55.98324948113634
49 10 57.712305025996535 57.762414853168224
50 1 24.48006932409012 23.243787927242696
50 2 34.53206239168111 33.90160702022396
50 3 40.164644714038126 39.946518601136724
50 4 43.84748700173311 44.131425666621126
50 5 46.360485268630846 46.40669980579219
50 6 50.519930675909876 50.59708386718613
50 7 53.20623916811091 53.41740096354711
50 8 55.24263431542461 55.45545815106151
50 9 56.36915077989602 56.59408956186574
50 10 56.845753899480066 57.18636815335542
51 1 24.436741767764296 23.063652834413226
51 2 34.09878682842288 33.275972443072014
51 3 41.03119584055459 40.91417585082695
51 4 45.493934142114384 45.1245105672965
51 5 48.78682842287695 48.246283546448446
51 6 51.16984402079723 50.85890609270412
51 7 53.20623916811091 52.91551268159944
51 8 56.02253032928943 55.77452316194693
51 9 57.798960138648184 57.65194236859088
51 10 58.4055459272097 58.50234519479841
52 1 22.487001733102254 20.392352491809177
52 2 32.49566724436742 30.781066125601196
52 3 40.8578856152513 39.97144609516234
52 4 46.2738301559792 45.91934777804542
52 5 49.566724436741765 49.50730099425359
52 6 52.642980935875215 52.30293209140066
52 7 54.50606585788561 54.04925836128156
52 8 56.06585788561526 55.8611281717739
52 9 56.19584055459272 55.864283696957415
52 10 56.7157712305026 56.70947639193529
53 1 24.003466204506065 22.096587666951038
53 2 35.181975736568454 34.30701923388625
53 3 42.54766031195841 42.21831665768054
53 4 46.23050259965338 46.24769545725336
53 5 50.649913344887345 50.621722196879574
53 6 51.47313691507799 51.59846270147025
53 7 52.772963604852684 52.82412349368622
53 8 54.54939341421144 54.72009341074093
53 9 56.802426343154245 56.92650168540164
53 10 57.06239168110918 57.29414669686567
54 1 23.570190641247834 22.19707995355862
54 2 35.13864818024263 34.06896930194809
54 3 42.02772963604853 41.68046324088583
54 4 45.7105719237435 45.47846174400655
54 5 49.350086655112655 49.38838642587092
54 6 51.689774696707104 51.843932272849116
54 7 52.90294627383015 52.76533152189013
54 8 54.722703639514734 54.49421348103504
54 9 56.802426343154245 56.594929830014095
54 10 57.668977469670715 57.37804855053719
55 1 24.220103986135182 22.71036299660262
55 2 34.575389948006936 33.60827882129601
55 3 41.50779896013865 41.21575117854934
55 4 47.0103986135182 46.889010669252976
55 5 49.393414211438476 49.24594491273392
55 6 51.863084922010394 51.60743671633065
55 7 54.1161178509532 54.16586164284391
55 8 56.499133448873486 56.500899334668695
55 9 56.88908145580589 56.98023051368429
55 10 58.05892547660312 58.264296941986636
56 1 23.786828422876948 22.483591013511255
56 2 34.53206239168111 32.550339954402276
56 3 40.03466204506066 39.55070024401424
56 4 44.75736568457539 44.85031729961023
56 5 48.570190641247834 48.32966371470256
56 6 51.25649913344888 51.17293203287937
56 7 54.20277296360485 54.11559613531962
56 8 56.06585788561526 56.113471735673436
56 9 55.892547660311955 55.94989017854842
56 10 57.712305025996535 57.531442881429584
57 1 25.30329289428076 23.574868391252835
57 2 34.40207972270364 33.08702253597875
57 3 41.074523396880416 40.360609152416785
57 4 45.493934142114384 45.05655239141777
57 5 48.91681109185442 48.517071270911984
57 6 50.38994800693241 50.44096531545963
57 7 53.336221837088395 53.07390353046861
57 8 53.552859618717505 53.56479485029815
57 9 55.80589254766031 55.8538362755492
57 10 57.019064124783355 57.18112996290204
58 1 25.259965337954938 23.909004215383256
58 2 33.27556325823224 32.01435130242079
58 3 41.074523396880416 40.3129306239968
58 4 45.233968804159446 45.27307567916693
58 5 48.570190641247834 49.00125313173709
58 6 51.559792027729635 51.65954682380456
58 7 52.599653379549395 52.87865371990992
58 8 55.19930675909879 55.3562269727362
58 9 56.28249566724437 56.17772021805323
58 10 56.932409012131714 57.03549606108125
59 1 24.610051993067593 22.994396861144082
59 2 36.0051993067591 34.734060309726566
59 3 44.0207972270364 43.430684286140085
59 4 47.09705372616985 46.56419062247717
59 5 48.83015597920277 48.237166244258276
59 6 51.99306759098788 51.58838873165023
59 7 53.7261698440208 53.47154371447515
59 8 55.892547660311955 55.73303077040994
59 9 56.88908145580589 56.906897318171204
59 10 58.622183708838826 58.75766641359783
60 1 25.693240901213173 23.855796106765588
60 2 36.13518197573657 34.851122360504995
60 3 41.24783362218371 40.70936313863059
60 4 45.58058925476603 45.3179743281741
60 5 47.79029462738302 47.88317176099791
60 6 51.16984402079723 51.19039737017761
60 7 54.15944540727903 54.44140938700719
60 8 55.19930675909879 55.432559072154355
60 9 55.93587521663779 56.154006524702616
60 10 57.27902946273831 57.55640253634377
61 1 25.38994800693241 23.432948698238175
61 2 36.26516464471404 35.85123270273404
61 3 42.50433275563258 41.57935211399993
61 4 46.360485268630846 45.990602756335775
61 5 49.00346620450606 48.76729614183824
61 6 52.07972270363952 51.80492532914218
61 7 52.686308492201036 52.2539060489031
61 8 54.50606585788561 54.51879824163387
61 9 56.28249566724437 56.00292652432515
61 10 57.798960138648184 57.65144974730935
62 1 23.960138648180244 22.965814021188148
62 2 32.97227036395147 32.151346914786544
62 3 39.86135181975737 39.549882469732125
62 4 44.5840554592721 44.37389386604674
62 5 48.18024263431543 47.751447028247114
62 6 51.99306759098788 51.62268883834496
62 7 53.639514731369154 53.371862308049465
62 8 55.50259965337955 55.22718148898632
62 9 57.149046793760824 56.97292510345234
62 10 57.842287694974004 57.787702269997496
63 1 25.563258232235704 25.230215041583843
63 2 34.05545927209705 32.56889251941659
63 3 40.55459272097054 39.99481861220758
63 4 45.66724436741767 45.27889425990356
63 5 47.87694974003466 47.89048537669812
63 6 50.25996533795494 50.44197010689656
63 7 52.642980935875215 52.878934523243394
63 8 54.02946273830156 54.37538188289355
63 9 56.23916811091855 56.53308663929971
63 10 56.759098786828424 56.717802172577194
64 1 23.960138648180244 22.474577813401808
64 2 35.35528596187175 34.52503094868197
64 3 43.327556325823224 42.60919950899303
64 4 46.79376083188908 46.23222442189312
64 5 50.77989601386482 50.74301299176608
64 6 52.20970537261699 52.117795514396306
64 7 53.07625649913344 52.87464232934711
64 8 54.46273830155979 54.23096554316585
64 9 55.97920277296361 55.960136579497664
64 10 57.36568457538995 57.509999605327835
65 1 24.610051993067593 23.275649668437882
65 2 35.831889081455806 35.16775739113753
65 3 42.76429809358752 42.33461541418221
65 4 46.447140381282495 46.12774817706734
65 5 49.350086655112655 49.23453652056976
65 6 51.64644714038128 51.80555323831489
65 7 54.37608318890814 54.722688009370025
65 8 56.54246100519931 56.57426133579841
65 9 57.62564991334489 57.890020456256345
65 10 58.31889081455805 58.51882756449789
66 1 23.26689774696707 21.430427432978522
66 2 35.051993067590985 34.086004453094965
66 3 41.334488734835354 40.894683783857225
66 4 45.363951473136915 44.87006628532127
66 5 48.05025996533796 47.76890304318175
66 6 49.95667244367418 49.98633506478507
66 7 52.296360485268636 52.362394216309546
66 8 54.54939341421144 54.59548260086255
66 9 55.84922010398613 55.90549665768285
66 10 57.92894280762565 58.11794655184415
67 1 26.386481802426342 24.758183913631164
67 2 34.22876949740035 33.10920989945069
67 3 42.54766031195841 42.244862838166796
67 4 46.403812824956674 46.61365408696658
67 5 49.30675909878683 49.385719537584926
67 6 51.776429809358746 51.95688674973306
67 7 52.90294627383015 53.230101722535665
67 8 54.89601386481803 55.507114859465425
67 9 56.06585788561526 56.252659121037915
67 10 57.62564991334489 58.00009868340017
68 1 25.476603119584055 23.57891668910332
68 2 34.48873483535528 33.19448827539653
68 3 41.72443674176776 40.83266563452449
68 4 45.147313691507804 44.891749868507674
68 5 49.09012131715772 49.30055371618192
68 6 51.94974003466204 51.86132358557863
68 7 53.07625649913344 53.03416503854168
68 8 55.762564991334486 55.70164417631216
68 9 57.712305025996535 57.78215333218982
68 10 58.23223570190641 58.44771639879405
69 1 23.050259965337954 21.482913499783262
69 2 32.582322357019066 31.75404827368415
69 3 41.24783362218371 40.923788433025706
69 4 45.45060658578856 45.548474495992224
69 5 48.31022530329289 48.377848519493696
69 6 51.863084922010394 52.05553733829602
69 7 53.76949740034662 54.02674748223162
69 8 55.02599653379549 55.550393531996335
69 9 55.719237435008665 55.98621549019997
