0 1 2 3
13 8 55.11265164644714 55.202657403087365
13 9 57.019064124783355 57.394459717427374
13 10 58.4055459272097 58.739964641921304
14 1 26.299826689774697 25.245740963581913
14 2 36.3951473136915 35.33271873496834
14 3 41.334488734835354 41.21306164452405
14 4 46.01386481802427 45.747508895720834
14 5 49.95667244367418 49.90902314637687
14 6 51.47313691507799 51.43082863710522
14 7 52.599653379549395 52.77601555370111
14 8 55.24263431542461 55.2711306584497
14 9 56.629116117850955 56.66595587437533
14 10 57.885615251299825 58.18192088610586
15 1 24.913344887348355 23.817956867573827
15 2 36.43847487001733 34.95522534462767
15 3 41.59445407279029 40.81167879213812
15 4 47.92027729636049 47.640562027809686
15 5 51.429809358752166 50.945917330576776
15 6 53.03292894280762 52.84270201407975
15 7 53.7261698440208 53.56763649041354
15 8 55.50259965337955 55.595892607816964
15 9 56.759098786828424 56.7808263585269
15 10 58.4055459272097 58.606058259834384
16 1 24.133448873483534 22.495435160594823
16 2 33.62218370883882 33.06039104082416
16 3 42.114384748700175 41.783254346039215
16 4 46.10051993067591 45.83535939895344
16 5 50.77989601386482 50.93510843031444
16 6 52.599653379549395 52.772061169540244
16 7 53.856152512998264 53.900214397409826
16 8 55.32928942807626 55.43250418722088
16 9 57.23570190641247 57.191593648183506
16 10 57.149046793760824 57.10199978313828
17 1 23.91681109185442 22.102218381972747
17 2 36.82842287694974 35.01466640604603
17 3 40.64124783362219 39.14065893335123
17 4 46.23050259965338 45.064079925438946
17 5 49.95667244367418 49.250074221484056
17 6 53.07625649913344 52.703211473075775
17 7 55.19930675909879 55.03660750493742
17 8 57.27902946273831 57.070874816418595
17 9 57.36568457538995 57.17139092139527
17 10 58.23223570190641 58.16327603134723
18 1 23.570190641247834 21.909730303268667
18 2 36.04852686308492 34.77704089252329
18 3 42.54766031195841 41.557682640377976
18 4 46.447140381282495 45.89013097137994
18 5 50.82322357019065 50.82428325114628
18 6 52.772963604852684 52.87945458043913
18 7 54.89601386481803 54.556136398201005
18 8 55.63258232235702 55.34278424015526
18 9 56.1525129982669 55.93712566028126
18 10 58.015597920277294 58.020476841367554
19 1 25.259965337954938 23.247759712912526
19 2 34.40207972270364 32.998624433595616
19 3 40.51126516464472 39.383891856831006
19 4 46.403812824956674 45.52921001304932
19 5 48.18024263431543 47.714170698981285
19 6 50.34662045060658 50.27783212481932
19 7 52.686308492201036 52.74578029661179
19 8 53.7261698440208 53.86119570867657
19 9 54.37608318890814 54.41380647899374
19 10 56.7157712305026 56.71337984487308
20 1 24.393414211438476 23.212316452887993
20 2 36.3951473136915 35.62426873262385
20 3 43.2842287694974 42.83396610413854
20 4 48.48353552859619 48.594447862958944
20 5 50.08665511265165 50.11351268310014
20 6 51.47313691507799 51.8962602134131
20 7 53.856152512998264 54.15542869244283
20 8 55.37261698440208 55.560838648355634
20 9 56.499133448873486 56.63458905782297
20 10 57.36568457538995 57.58327993931965
21 1 25.563258232235704 23.687102644718145
21 2 37.65164644714038 36.60087212814426
21 3 44.67071057192374 44.29145001563988
21 4 47.09705372616985 46.9129687613263
21 5 50.86655112651647 50.693672213797626
21 6 53.379549393414216 53.47232715971564
21 7 55.06932409012132 55.03582332175614
21 8 56.845753899480066 56.95012586707102
21 9 58.14558058925476 58.4111972089181
21 10 58.708838821490474 58.870546910707
22 1 23.39688041594454 22.375000985352276
22 2 35.961871750433275 35.646386492865176
22 3 42.54766031195841 42.420543024827104
22 4 46.2738301559792 46.47229707317085
22 5 49.350086655112655 49.18245921351465
22 6 51.08318890814558 51.01301007079444
22 7 52.12305025996534 52.31595322497633
22 8 55.06932409012132 55.361677029543074
22 9 56.06585788561526 56.26112596921352
22 10 56.845753899480066 56.93646883840163
23 1 25.82322357019064 24.153626932878254
23 2 36.13518197573657 34.471850048157336
23 3 42.417677642980934 41.57593519144975
23 4 47.227036395147316 46.870598037360345
23 5 50.649913344887345 50.43854452864282
23 6 52.512998266897746 52.29083963033852
23 7 54.722703639514734 54.566296473590114
23 8 56.54246100519931 56.44464741802786
23 9 58.4055459272097 58.46626405336568
23 10 59.18544194107452 59.43260711115903
24 1 24.74003466204506 22.527197328815788
24 2 35.181975736568454 33.35301923351108
24 3 40.94454072790295 39.621012985931735
24 4 45.147313691507804 44.16605921465328
24 5 47.92027729636049 47.64625877089934
24 6 50.25996533795494 49.7026093547417
24 7 52.946273830155974 52.47799561122082
24 8 55.02599653379549 54.48700763951616
24 9 56.41247833622184 56.06657637452251
24 10 56.88908145580589 56.40038221047307
25 1 25.82322357019064 25.264073519896407
25 2 34.66204506065858 33.6107452832362
25 3 41.334488734835354 41.160284402184644
25 4 46.88041594454073 47.117806442253915
25 5 50.60658578856152 51.09779935117464
25 6 55.32928942807626 55.33439850341602
25 7 56.802426343154245 56.924321261767105
25 8 58.578856152513005 58.72709606791997
25 9 59.35875216637781 59.60263091524865
25 10 59.53206239168111 59.90870371895439
26 1 23.873483535528596 22.478868847054876
26 2 35.57192374350087 35.37344808812978
26 3 43.327556325823224 43.64951391847675
26 4 47.183708838821495 47.70158459155252
26 5 48.83015597920277 49.28562185075534
26 6 50.90987868284229 51.2992542276895
26 7 52.296360485268636 52.404106265263664
26 8 53.24956672443674 53.42129556884881
26 9 55.589254766031196 55.64384601859411
26 10 56.10918544194108 56.45325821396368
27 1 24.956672443674176 23.782065724361246
27 2 35.48526863084922 34.65520215025472
27 3 42.331022530329285 42.29870482177008
27 4 47.270363951473136 47.43718215926975
27 5 50.736568457539 50.89918496685034
27 6 52.07972270363952 52.13226267602041
27 7 53.59618717504333 53.756034324817236
27 8 54.93934142114385 55.27649938350104
27 9 56.10918544194108 56.5617802617967
27 10 56.54246100519931 56.79860672562968
28 1 26.429809358752166 24.911027179114555
28 2 35.70190641247834 34.91146114473022
28 3 42.59098786828423 42.96111200112088
28 4 45.277296360485266 45.371482641813444
28 5 49.48006932409012 49.677415848021454
28 6 52.426343154246105 52.7283163560459
28 7 53.76949740034662 54.26664558416869
28 8 54.2894280762565 54.689847454798176
28 9 56.759098786828424 57.291869288956256
28 10 57.798960138648184 58.20451521564649
29 1 26.299826689774697 24.958429919234327
29 2 36.52512998266898 35.6057991082206
29 3 41.89774696707106 41.673377908487254
29 4 46.01386481802427 45.705158190153305
29 5 49.436741767764296 49.4529255068714
29 6 51.776429809358746 52.04644856422808
29 7 52.816291161178505 53.14562998389371
29 8 54.50606585788561 54.60495672425002
29 9 55.63258232235702 55.75165325481697
29 10 56.7157712305026 56.7393339131939
30 1 26.213171577123052 24.304930952375692
30 2 35.4419410745234 34.57121786626472
30 3 42.114384748700175 41.968025792816505
30 4 45.06065857885615 44.31227240184779
30 5 48.31022530329289 47.87271096350735
30 6 50.99653379549394 50.58251661586715
30 7 52.686308492201036 52.50007993606574
30 8 53.552859618717505 53.71745443071006
30 9 55.02599653379549 55.23319362935082
30 10 56.1525129982669 56.19044193013906
31 1 25.433275563258235 24.835279824722726
31 2 33.882149046793764 33.125199844377576
31 3 40.81455805892548 40.77515387702089
31 4 44.75736568457539 44.80710869701099
31 5 48.09358752166378 48.26736793777192
31 6 52.07972270363952 52.55883962576347
31 7 53.7261698440208 54.464940824529585
31 8 55.762564991334486 56.44559587226992
31 9 57.885615251299825 58.407556344362646
31 10 57.97227036395147 58.34336554405418
32 1 25.0 24.22807145897449
32 2 35.35528596187175 34.175205632907414
32 3 41.03119584055459 40.43858795833816
32 4 45.75389948006933 45.62916167690457
32 5 49.566724436741765 49.467362441171076
32 6 52.38301559792028 52.128784754693626
32 7 54.76603119584056 54.43515367674331
32 8 56.36915077989602 56.146332541297014
32 9 57.149046793760824 57.04738456102111
32 10 58.14558058925476 57.94762861821109
33 1 26.51646447140381 24.705261372341656
33 2 36.65511265164645 35.74479525236045
33 3 42.07105719237435 41.466482540051416
33 4 46.62045060658579 46.129891333102705
33 5 50.12998266897747 50.166200494757604
33 6 52.729636048526864 52.52003441548347
33 7 54.37608318890814 54.35363440571106
33 8 55.4159445407279 55.46238836091087
33 9 56.672443674176776 56.868440474769635
33 10 58.36221837088388 58.67561630660874
34 1 25.476603119584055 24.29422143751265
34 2 35.65857885615251 35.34098957674645
34 3 42.89428076256499 42.93959079697494
34 4 46.62045060658579 46.82403446348388
34 5 50.12998266897747 50.226117178648856
34 6 51.386481802426346 51.68593472112185
34 7 53.94280762564991 54.13230881423545
34 8 54.722703639514734 55.18062921799958
34 9 55.63258232235702 55.849849113114715
34 10 56.759098786828424 57.1231930474542
35 1 27.339688041594457 25.929185475986934
35 2 36.741767764298096 35.41890984511632
35 3 42.85095320623917 41.862525425428466
35 4 46.18717504332756 46.461485230903094
35 5 49.91334488734835 50.06726891349081
35 6 52.25303292894281 52.1724825325945
35 7 54.59272097053726 54.556519613151245
35 8 55.93587521663779 56.04732856003976
35 9 58.015597920277294 58.25307126480097
35 10 59.22876949740035 59.49024983644179
36 1 26.51646447140381 25.313102361310662
36 2 39.25476603119584 38.8962274468431
36 3 44.62738301559792 43.982462938069446
36 4 48.52686308492201 47.64263212551589
36 5 51.21317157712305 50.6279891192565
36 6 54.02946273830156 53.82276486203469
36 7 55.24263431542461 54.84360674459814
36 8 56.845753899480066 56.603562587736924
36 9 58.44887348353552 58.442973845040456
36 10 59.53206239168111 59.41818834808345
37 1 27.729636048526864 26.54492693147944
37 2 36.871750433275565 35.86264115874156
37 3 43.45753899480069 42.694857304037434
37 4 47.70363951473137 47.132868935312416
37 5 51.689774696707104 51.466761517891705
37 6 54.37608318890814 54.53550006969707
37 7 55.4159445407279 55.53351527236718
37 8 57.32235701906413 57.56919132334314
37 9 59.27209705372617 59.24292228873068
37 10 59.48873483535528 59.500236631828166
38 1 25.34662045060659 23.981297203213657
38 2 35.09532062391681 33.92755621601548
38 3 39.86135181975737 39.115433589720034
38 4 45.320623916811094 44.908840418278956
38 5 49.09012131715772 48.985314456278985
38 6 52.12305025996534 52.20049771878668
38 7 53.76949740034662 54.10485390884674
38 8 55.54592720970537 55.93552870109285
38 9 56.802426343154245 57.175669778719026
38 10 57.19237435008665 57.390131775314
39 1 23.960138648180244 22.7400720614257
39 2 36.30849220103986 35.1486218640072
39 3 40.33795493934142 39.38723653427992
39 4 46.317157712305026 46.00201985807363
39 5 49.30675909878683 49.28044525970552
39 6 52.33968804159446 52.1963065308965
39 7 53.856152512998264 53.66856287874309
39 8 55.11265164644714 55.010204321549026
39 9 56.06585788561526 56.03492732905458
39 10 56.672443674176776 56.946432192188766
40 1 26.646447140381284 24.848579487504463
40 2 34.96533795493934 33.623497158092185
40 3 42.63431542461005 42.23589338460313
40 4 45.147313691507804 45.1291270059956
40 5 50.25996533795494 50.42163704595307
40 6 51.863084922010394 52.24366308524222
40 7 54.20277296360485 54.582212824260026
40 8 56.41247833622184 56.6306915310595
40 9 57.49566724436742 57.79306480461776
40 10 58.4055459272097 58.609101461141975
41 1 23.786828422876948 21.840767031861247
41 2 32.49566724436742 31.63729000445077
41 3 39.21143847487002 37.82440494756502
41 4 44.75736568457539 44.18292485472822
41 5 49.30675909878683 48.901623073301394
41 6 51.21317157712305 50.901473193507705
41 7 53.466204506065864 53.297350766923635
41 8 55.762564991334486 55.75345070225277
41 9 57.40901213171578 57.166654693492916
41 10 58.49220103986135 58.44357611974787
42 1 25.30329289428076 24.048946083824355
42 2 37.21837088388215 36.00143770544095
42 3 42.157712305025996 41.91807166444903
42 4 47.66031195840554 47.755305214892545
42 5 50.30329289428076 50.442416717160086
42 6 53.336221837088395 53.6720175165653
42 7 53.81282495667244 54.25552664536591
42 8 56.10918544194108 56.38241029014224
42 9 56.629116117850955 56.67271807568216
42 10 58.44887348353552 58.59128033867822
43 1 25.82322357019064 24.342845046535814
43 2 36.65511265164645 35.407315279508396
43 3 41.811091854419416 40.844813853271376
43 4 46.447140381282495 46.448059756713704
43 5 49.69670710571924 49.4884352965857
43 6 51.559792027729635 51.47870568734436
43 7 52.85961871750433 53.023102484308446
43 8 55.02599653379549 54.90271472625108
43 9 56.759098786828424 56.68497543409825
43 10 58.015597920277294 57.85014382083718
44 1 25.909878682842287 24.192684963592285
44 2 36.69844020797227 35.9042250393234
44 3 44.23743500866551 43.820370371982435
44 4 47.92027729636049 47.951815655250925
44 5 51.603119584055456 52.12743698968051
44 6 52.642980935875215 53.10529247508581
44 7 53.336221837088395 53.30902494761441
44 8 55.97920277296361 56.3967809052463
44 9 56.629116117850955 56.931044116192076
44 10 57.92894280762565 58.10728250592037
45 1 25.30329289428076 24.424728961600806
45 2 34.18544194107452 32.762990082708775
45 3 41.204506065857885 40.48065200695736
45 4 45.45060658578856 44.93175819453865
45 5 49.350086655112655 49.31776856200149
45 6 52.16637781629117 52.13440656694196
45 7 54.59272097053726 54.6012482658266
45 8 56.1525129982669 56.165558152912155
45 9 56.845753899480066 56.875322884517146
45 10 57.97227036395147 58.01670317201717
46 1 25.476603119584055 23.789052055460076
46 2 33.53552859618718 32.30577760471488
46 3 41.24783362218371 40.5582271497849
46 4 46.88041594454073 46.40696721827317
46 5 49.26343154246101 48.703046060227706
46 6 51.25649913344888 50.696275001015
46 7 52.85961871750433 52.578676103257294
46 8 54.37608318890814 54.323193773273104
46 9 56.802426343154245 56.73655744914963
46 10 57.538994800693246 57.72549385601229
47 1 25.17331022530329 23.38728700953366
47 2 35.09532062391681 34.046473304682856
47 3 42.07105719237435 41.43713584089171
47 4 45.407279029462735 44.7061081638265
47 5 48.48353552859619 48.288021622189596
47 6 51.03986135181976 50.789351994358114
47 7 53.16291161178509 53.08382152887571
47 8 54.76603119584056 54.77610758834635
47 9 56.58578856152513 56.79956886439065
47 10 58.27556325823223 58.6149255970721
48 1 25.433275563258235 24.64855364733409
48 2 34.53206239168111 33.30068423127618
48 3 42.287694974003465 41.37156110023007
48 4 47.053726169844026 46.81015698078905
48 5 49.91334488734835 49.93416183627267
48 6 53.466204506065864 53.39342192346278
48 7 54.07279029462738 54.0005168873961
48 8 56.02253032928943 56.02663474139877
48 9 57.149046793760824 57.11652396999566
48 10 57.755632582322356 57.472794271274644
49 1 26.213171577123052 25.42906446332718
49 2 36.30849220103986 35.86199878433223
49 3 42.287694974003465 41.72139222320562
49 4 46.62045060658579 46.13376837314634
49 5 50.25996533795494 49.955672333815016
49 6 51.733102253032925 51.70292289813996
49 7 54.59272097053726 54.474206513837316
49 8 56.499133448873486 56.349274079912405
49 9 57.019064124783355 56.95743752815222
49 10 58.015597920277294 57.98503988647074
50 1 25.216637781629114 23.731936165685873
50 2 34.575389948006936 34.17844795130453
50 3 40.55459272097054 40.314031255771255
50 4 44.280762564991335 44.397299328815166
50 5 47.74696707105719 47.45823824291648
50 6 51.51646447140381 51.61367664700294
50 7 53.16291161178509 53.40370416992396
50 8 54.98266897746967 55.085915757274975
50 9 56.1525129982669 56.291175066657104
50 10 57.23570190641247 57.5648978001573
51 1 25.779896013864818 24.354066143640615
51 2 35.70190641247834 34.720971485738886
51 3 41.89774696707106 41.924748655578526
51 4 47.357019064124785 47.029921587808644
51 5 49.436741767764296 49.015165381915
51 6 52.296360485268636 51.91532286906014
51 7 54.54939341421144 54.23728495407579
51 8 56.06585788561526 55.89003787475122
51 9 58.23223570190641 58.19324997045874
51 10 59.74870017331022 59.84513158902715
52 1 23.09358752166378 21.20054129436872
52 2 33.49220103986135 31.859200866048553
52 3 41.55112651646447 40.94968494942301
52 4 47.400346620450605 46.88441056610018
52 5 50.25996533795494 49.99232832161107
52 6 53.422876949740036 53.040566185528995
52 7 54.93934142114385 54.50635325364258
52 8 55.4159445407279 55.329848623290154
52 9 56.499133448873486 56.297634864413595
52 10 57.32235701906413 57.256689694538245
53 1 24.653379549393414 22.80083861228016
53 2 37.088388214904676 35.9671119931286
53 3 43.84748700173311 43.585505132760346
53 4 47.92027729636049 47.73174273090519
53 5 50.90987868284229 50.91529508690124
53 6 51.906412478336215 52.129475605669526
53 7 54.722703639514734 54.82014967205917
53 8 55.892547660311955 55.92308152282426
53 9 57.149046793760824 57.1669665431504
53 10 58.10225303292894 58.22141206547271
54 1 25.17331022530329 23.580470887711186
54 2 35.181975736568454 34.06618298278707
54 3 42.07105719237435 41.756593122310534
54 4 47.14038128249567 46.78467780506868
54 5 49.653379549393414 49.63356664033416
54 6 52.686308492201036 52.881327079219695
54 7 53.552859618717505 53.31849268231339
54 8 55.15597920277296 54.77213377255594
54 9 56.802426343154245 56.50366388278807
54 10 58.05892547660312 57.47848397054989
55 1 24.87001733102253 23.596482792967798
55 2 35.35528596187175 34.237118460737534
55 3 41.811091854419416 41.885445847024656
55 4 46.92374350086655 47.09094990011127
55 5 50.08665511265165 50.04649515779393
55 6 52.772963604852684 52.682874195722626
55 7 54.67937608318891 54.58343345034545
55 8 57.32235701906413 57.30423689937712
55 9 57.798960138648184 57.93630393447275
55 10 58.708838821490474 58.87613633847247
56 1 24.220103986135182 22.82513275783686
56 2 34.79202772963605 33.018694393768456
56 3 40.55459272097054 40.068691059721964
56 4 45.320623916811094 45.35716083387531
56 5 48.440207972270365 48.38174436961551
56 6 52.16637781629117 52.091659728138
56 7 54.15944540727903 53.904537706140346
56 8 55.67590987868284 55.7466728507504
56 9 56.28249566724437 56.27135924773111
56 10 58.578856152513005 58.45052385781438
57 1 25.953206239168107 24.48327854259327
57 2 35.31195840554593 34.15998461336512
57 3 40.46793760831889 39.257485706029115
57 4 45.8838821490468 45.77478751182771
57 5 47.87694974003466 48.016239117079806
57 6 50.99653379549394 50.868490715140936
57 7 53.7261698440208 53.55139612007251
57 8 54.50606585788561 54.45732953170993
57 9 56.975736568457535 56.99976635785485
57 10 58.14558058925476 58.198842436796625
58 1 26.03986135181976 24.93974580680399
58 2 34.09878682842288 33.03601212666574
58 3 42.07105719237435 41.37047193252417
58 4 45.147313691507804 45.07273798246793
58 5 49.350086655112655 49.629542735586796
58 6 51.906412478336215 51.9596872634526
58 7 53.16291161178509 53.70434889734056
58 8 55.63258232235702 56.03449642383404
58 9 56.10918544194108 56.378448173136334
58 10 57.105719237435004 57.25849339138307
59 1 25.563258232235704 23.61137735171431
59 2 36.82842287694974 35.83954838875981
59 3 44.10745233968804 43.43209578204157
59 4 48.22357019064125 47.48954988499233
59 5 50.43327556325823 49.927241002939844
59 6 52.772963604852684 52.43768742650472
59 7 54.41941074523397 53.93826108745506
59 8 56.672443674176776 56.53348521617686
59 9 57.62564991334489 57.699941797294954
59 10 58.882149046793764 59.04415923187572
60 1 26.256499133448873 24.5847263653833
60 2 36.871750433275565 35.65477833448521
60 3 42.67764298093588 42.096459472399204
60 4 45.493934142114384 45.235857001578125
60 5 48.78682842287695 49.08150445825497
60 6 52.642980935875215 52.68449712774721
60 7 54.54939341421144 54.656103420511926
60 8 55.80589254766031 56.004390652782085
60 9 56.499133448873486 56.61470102649113
60 10 58.578856152513005 58.75276718057116
61 1 25.82322357019064 24.10138428705972
61 2 36.48180242634315 36.63164906109242
61 3 43.500866551126514 42.90587435296487
61 4 47.92027729636049 47.28912740200555
61 5 49.523396880415945 48.91608214689859
61 6 52.599653379549395 52.24850455933888
61 7 53.682842287694974 53.31823807755121
61 8 56.36915077989602 56.28263015344754
61 9 57.538994800693246 57.323827519069006
61 10 58.36221837088388 58.281107302904864
62 1 25.216637781629114 24.166771498610935
62 2 34.01213171577123 33.30184371991925
62 3 40.94454072790295 40.60470551038857
62 4 45.8838821490468 45.47258698899813
62 5 50.04332755632582 49.454793341475664
62 6 52.9896013864818 52.77937952386905
62 7 54.59272097053726 54.35715120175426
62 8 56.36915077989602 56.13047756940151
62 9 58.05892547660312 57.9764171865953
62 10 58.578856152513005 58.38565876628232
63 1 25.606585788561524 24.761242800906672
63 2 34.79202772963605 33.39143671090014
63 3 41.46447140381282 41.11641309234638
63 4 46.66377816291161 46.35124290708962
63 5 50.0 49.84859321405884
63 6 51.99306759098788 52.10363138781863
63 7 54.20277296360485 54.247845052226374
63 8 55.84922010398613 55.88615694224948
63 9 57.40901213171578 57.479135271661775
63 10 57.97227036395147 57.76416818943788
64 1 24.35008665511265 22.784981278521556
64 2 35.70190641247834 34.87140049004721
64 3 42.80762564991335 42.3565566527423
64 4 46.70710571923743 45.93386549694122
64 5 50.95320623916811 50.764034917519496
64 6 52.729636048526864 52.68926408009394
64 7 54.59272097053726 54.45355523205726
64 8 55.67590987868284 55.64373333859693
64 9 56.88908145580589 56.88540396335582
64 10 57.19237435008665 57.301761573545576
65 1 24.826689774696707 23.842298133674156
65 2 36.17850953206239 35.33809195995978
65 3 44.367417677642976 43.87569361131892
65 4 47.61698440207972 47.3454269323279
65 5 51.16984402079723 51.01434188301233
65 6 52.729636048526864 52.78712716531969
65 7 55.19930675909879 55.26363782156062
65 8 57.32235701906413 57.376686927546736
65 9 57.798960138648184 58.10126010773631
65 10 58.96880415944541 59.26686585518488
66 1 23.613518197573658 22.089874160475542
66 2 35.39861351819758 34.53693941098593
66 3 42.59098786828423 42.40520023795824
66 4 46.05719237435009 46.035023789731085
66 5 49.04679376083189 48.78276455454622
66 6 51.603119584055456 51.41336267378659
66 7 53.379549393414216 53.34555713178584
66 8 55.4159445407279 55.470143265629964
66 9 56.41247833622184 56.40976668960609
66 10 58.4055459272097 58.66223474179155
67 1 26.603119584055456 24.950503680006264
67 2 34.96533795493934 34.0198472935602
67 3 42.98093587521664 42.577482172862645
67 4 47.79029462738302 48.12900040798009
67 5 50.736568457539 50.44663361713519
67 6 52.33968804159446 52.59113755397715
67 7 53.422876949740036 53.77409995462678
67 8 54.67937608318891 55.20265082104876
67 9 56.36915077989602 56.76878127920073
67 10 57.885615251299825 58.41664287322214
68 1 25.216637781629114 23.830590818099687
68 2 34.05545927209705 32.64832786059478
68 3 41.85441941074524 40.99880785311023
68 4 45.97053726169844 45.89672693609186
68 5 49.26343154246101 49.45361198657926
68 6 52.20970537261699 52.09871509251238
68 7 54.02946273830156 54.32618570413429
68 8 56.02253032928943 56.2547250753789
68 9 58.015597920277294 58.14220675172413
68 10 58.10225303292894 58.23544419236985
69 1 23.83015597920277 22.329356166598572
69 2 32.885615251299825 32.35257874027442
69 3 41.94107452339688 42.01898162699233
69 4 46.79376083188908 46.901770736839154
69 5 49.436741767764296 49.79542610844226
69 6 52.729636048526864 53.02099091215893
69 7 55.28596187175043 55.45597980363956
69 8 55.67590987868284 56.0154207127416
69 9 57.105719237435004 57.31169213291144
69 10 58.188908145580584 58.47227975966492
