0 1 2 3
26 2 31.58578856152513 30.09529368496017
26 3 38.9948006932409 38.63900637549416
26 4 43.500866551126514 43.39369937678422
26 5 45.10398613518198 45.04635818086307
26 6 47.313691507798964 47.391982906016935
26 7 49.220103986135186 48.933954994962
26 8 50.86655112651647 50.44828039628945
26 9 52.642980935875215 52.45451362460818
26 10 54.24610051993067 54.026842849456415
27 1 21.36048526863085 19.87227166950236
27 2 31.23916811091854 30.18128067182606
27 3 38.86481802426343 38.32401359174924
27 4 43.197573656845755 43.06950757951647
27 5 46.18717504332756 46.44597689183395
27 6 48.26689774696707 48.145885661123444
27 7 49.87001733102253 49.875753861181025
27 8 50.77989601386482 50.530453142152155
27 9 51.429809358752166 51.45042937577489
27 10 52.38301559792028 52.42336856909788
28 1 22.876949740034664 20.201259508339888
28 2 31.845753899480066 30.225062257727807
28 3 38.04159445407279 37.54069225678046
28 4 43.370883882149045 42.56916938987568
28 5 46.8370883882149 46.63478605350205
28 6 48.78682842287695 48.749117793615426
28 7 51.12651646447141 51.64145499856488
28 8 52.0363951473137 52.51094669280606
28 9 53.7261698440208 54.15255319105018
28 10 55.54592720970537 55.83725712758007
29 1 22.746967071057192 20.64836322799383
29 2 32.23570190641248 30.309301328281922
29 3 38.128249566724435 37.683025784955525
29 4 42.59098786828423 42.48136375038828
29 5 45.320623916811094 45.024081214176036
29 6 48.396880415944544 48.04720731790877
29 7 49.610051993067586 49.32283767361529
29 8 52.07972270363952 51.848130841997175
29 9 53.07625649913344 52.69809060307763
29 10 53.59618717504333 53.39418938420422
30 1 23.050259965337954 20.92294068002107
30 2 32.19237435008665 30.668402681320277
30 3 38.34488734835355 36.989389138827335
30 4 41.63778162911612 39.948573066106086
30 5 44.06412478336222 42.675540024227516
30 6 47.09705372616985 45.931823841646136
30 7 47.87694974003466 47.38318952298021
30 8 50.0 49.92220582907501
30 9 51.81975736568457 51.80800695742347
30 10 53.24956672443674 53.00790262114439
31 1 22.183708838821488 20.87513913652826
31 2 30.63258232235702 29.672222576579145
31 3 37.65164644714038 37.26447015082116
31 4 42.114384748700175 41.67333568735705
31 5 43.93414211438475 43.46942707278439
31 6 48.31022530329289 48.0544247043192
31 7 50.38994800693241 50.25087835474068
31 8 52.729636048526864 52.813250906843734
31 9 53.16291161178509 53.14664931944897
31 10 54.33275563258232 54.16338120628525
32 1 21.79376083188908 20.674114330147468
32 2 32.14904679376083 30.70656448515875
32 3 38.9948006932409 37.69919782160103
32 4 42.98093587521664 42.299066313435695
32 5 45.7105719237435 45.47090953531282
32 6 48.52686308492201 48.60212222224321
32 7 50.519930675909876 50.57538438077104
32 8 52.772963604852684 52.616585662566486
32 9 55.02599653379549 54.858501126157435
32 10 56.28249566724437 56.101065954689986
33 1 23.223570190641247 20.73752785417252
33 2 33.882149046793764 32.38649139960882
33 3 39.5580589254766 38.38224107909103
33 4 44.45407279029463 43.79559041885767
33 5 47.92027729636049 47.72894343972992
33 6 49.00346620450606 48.55741323525854
33 7 51.2998266897747 50.887032665115875
33 8 52.07972270363952 51.67631507567428
33 9 53.89948006932409 53.58699287110716
33 10 55.24263431542461 55.02582756557744
34 1 22.703639514731368 20.547592979997376
34 2 31.369150779896017 29.43998634875953
34 3 37.82495667244367 36.78917653103959
34 4 41.811091854419416 40.59384605198731
34 5 45.8838821490468 45.16163343590918
34 6 47.487001733102254 46.894132747615984
34 7 50.38994800693241 49.63370110317338
34 8 51.429809358752166 50.84360209073924
34 9 52.772963604852684 52.518244423201175
34 10 53.509532062391685 53.27143546740884
35 1 23.09358752166378 21.495925229813416
35 2 31.325823223570193 29.657819061423062
35 3 38.43154246100519 37.05284901642261
35 4 42.80762564991335 41.55457932124689
35 5 44.84402079722704 44.16010312147309
35 6 47.313691507798964 46.786657170186416
35 7 50.12998266897747 49.57907748658025
35 8 51.81975736568457 51.57120017204977
35 9 54.24610051993067 54.34046489147399
35 10 55.892547660311955 55.93397308679285
36 1 24.436741767764296 22.912595373143503
36 2 35.35528596187175 34.33915095964457
36 3 40.03466204506066 39.09183436270503
36 4 44.0207972270364 42.65147798897053
36 5 47.400346620450605 46.31837318534008
36 6 49.350086655112655 48.65853842500772
36 7 50.69324090121318 50.008062664095156
36 8 52.816291161178505 52.42691278995773
36 9 53.552859618717505 53.170251564646875
36 10 54.93934142114385 54.798346758357184
37 1 23.570190641247834 22.02475762801327
37 2 30.54592720970537 28.805617337428487
37 3 38.21490467937608 36.377305246461724
37 4 42.85095320623917 41.2525574486001
37 5 47.530329289428074 46.377802551545145
37 6 50.86655112651647 50.13935176172756
37 7 51.81975736568457 50.76564834691643
37 8 53.94280762564991 53.69660067535978
37 9 55.719237435008665 55.58340549936109
37 10 56.672443674176776 56.36529630064524
38 1 22.400346620450605 20.203980661226822
38 2 31.06585788561525 29.344650685888478
38 3 36.741767764298096 34.91855006722867
38 4 40.59792027729636 38.97345271756704
38 5 45.190641247833625 43.96885757801687
38 6 48.7001733102253 47.375883112620215
38 7 50.25996533795494 49.11136475671678
38 8 52.296360485268636 51.37424819383658
38 9 53.11958405545927 52.44891615553712
38 10 55.02599653379549 54.60620184551493
39 1 22.44367417677643 20.247420201315677
39 2 32.97227036395147 31.809484449084913
39 3 37.52166377816291 36.19211183594875
39 4 43.370883882149045 42.31929052498525
39 5 47.183708838821495 46.51458503544748
39 6 48.18024263431543 47.35374454976157
39 7 51.16984402079723 50.720922757454176
39 8 51.21317157712305 50.54410851477961
39 9 52.599653379549395 52.387939535194825
39 10 53.98613518197573 54.02659587071364
40 1 22.270363951473136 20.535532248287126
40 2 30.979202772963603 29.080322665493153
40 3 39.51473136915078 39.029548334180234
40 4 41.29116117850953 41.01925588760834
40 5 45.92720970537262 45.928624039579404
40 6 48.96013864818024 49.30402317550208
40 7 50.30329289428076 50.59704996730871
40 8 52.816291161178505 52.78096424682922
40 9 54.2894280762565 54.433196235589456
40 10 55.589254766031196 55.645685496189515
41 1 22.530329289428074 20.089263845223996
41 2 28.769497400346623 27.754150910534843
41 3 36.65511265164645 35.29942483073171
41 4 42.417677642980934 41.92795841108273
41 5 45.97053726169844 45.65201625728173
41 6 49.30675909878683 49.141157369148715
41 7 51.34315424610052 50.614018885962
41 8 52.729636048526864 52.16924901360427
41 9 54.37608318890814 53.73488234435009
41 10 55.719237435008665 55.46606882261692
42 1 22.097053726169843 20.550490064039373
42 2 33.62218370883882 32.482691168651534
42 3 39.73136915077989 38.93532974794306
42 4 44.49740034662045 44.434997343381504
42 5 47.227036395147316 47.1768139949597
42 6 49.30675909878683 48.95641366598098
42 7 50.12998266897747 50.28622930975843
42 8 51.51646447140381 51.40765063135259
42 9 52.512998266897746 52.313199595760004
42 10 54.46273830155979 54.467131894612756
43 1 22.616984402079723 20.254400126319876
43 2 31.932409012131718 30.21493235239318
43 3 36.915077989601386 35.76387141521222
43 4 41.76776429809358 41.080026004275304
43 5 45.233968804159446 44.70256755304226
43 6 47.96360485268631 47.950878288010834
43 7 49.78336221837088 49.44414831090947
43 8 51.689774696707104 51.37347430066785
43 9 53.81282495667244 53.85428029314485
43 10 53.89948006932409 53.65000379720535
44 1 23.700173310225303 21.539726828488657
44 2 33.795493934142115 32.755804049376295
44 3 40.33795493934142 39.67391205324368
44 4 43.93414211438475 43.13424565105925
44 5 47.83362218370884 47.39354369840157
44 6 49.87001733102253 49.476656045095254
44 7 51.429809358752166 50.940503804673995
44 8 52.512998266897746 52.091672234638466
44 9 53.20623916811091 53.31873119516396
44 10 55.589254766031196 55.81724600919779
45 1 21.403812824956674 20.32465472330666
45 2 31.325823223570193 29.854081381936957
45 3 36.741767764298096 35.365556850167465
45 4 42.331022530329285 41.95162576333894
45 5 46.49046793760832 46.30522526019713
45 6 49.17677642980936 48.716811931485196
45 7 51.12651646447141 50.779665457686754
45 8 52.816291161178505 52.632160561774036
45 9 53.03292894280762 52.929739919675136
45 10 54.722703639514734 54.900269339852315
46 1 22.487001733102254 20.19103241682073
46 2 29.98266897746967 28.149569188785602
46 3 37.43500866551127 36.76354960465167
46 4 42.59098786828423 42.28306702759549
46 5 46.143847487001736 45.75872748621046
46 6 47.79029462738302 47.36200286611508
46 7 50.12998266897747 50.09446182799528
46 8 51.603119584055456 51.389198964509056
46 9 53.336221837088395 53.18983851437336
46 10 55.06932409012132 55.01044869887395
47 1 22.703639514731368 20.247513571553775
47 2 31.672443674176776 29.962645771782114
47 3 37.3050259965338 36.0869226964122
47 4 42.244367417677644 41.191000236488314
47 5 45.8838821490468 45.15033150256299
47 6 47.87694974003466 46.921085859754854
47 7 50.519930675909876 49.66929592497261
47 8 52.33968804159446 51.7973563461743
47 9 53.552859618717505 53.16242546180848
47 10 54.89601386481803 54.824501327190944
48 1 23.570190641247834 21.852200654554565
48 2 30.935875216637783 29.129481901076172
48 3 38.51819757365685 36.910825241203106
48 4 43.54419410745234 42.5799933402617
48 5 47.053726169844026 46.64262613356108
48 6 49.78336221837088 49.24336294917697
48 7 51.429809358752166 50.838818768403925
48 8 52.686308492201036 52.32656398468967
48 9 53.81282495667244 53.77859495698145
48 10 54.93934142114385 54.80374241490108
49 1 23.006932409012133 21.67254142255479
49 2 30.37261698440208 29.80876398049468
49 3 36.78509532062392 36.42602476038094
49 4 42.114384748700175 41.80014941490573
49 5 45.8838821490468 45.623788795058424
49 6 47.92027729636049 47.78130594553926
49 7 50.5632582322357 50.563527383993346
49 8 52.07972270363952 51.90887395763076
49 9 54.33275563258232 54.362744452723966
49 10 55.02599653379549 54.76145888160837
50 1 21.967071057192374 20.693998656727864
50 2 31.412478336221838 30.014420420922878
50 3 36.52512998266898 35.65634573695684
50 4 40.51126516464472 39.79874699492538
50 5 44.410745233968804 43.932372576683285
50 6 48.22357019064125 48.1062960520875
50 7 50.21663778162912 50.22375634043523
50 8 52.816291161178505 52.988852396030126
50 9 53.20623916811091 53.298777706319335
50 10 54.59272097053726 54.60132254594367
51 1 20.97053726169844 18.569865396948302
51 2 31.629116117850952 30.156846439476986
51 3 39.038128249566725 38.479167813200036
51 4 43.370883882149045 42.66937579477438
51 5 46.49046793760832 46.00876917177246
51 6 49.09012131715772 48.803463854844665
51 7 51.689774696707104 51.38433241815056
51 8 52.469670710571926 52.3072745288966
51 9 54.50606585788561 54.372005004766876
51 10 56.02253032928943 55.9448370697029
52 1 21.143847487001732 18.97501217674134
52 2 30.63258232235702 28.690539672559375
52 3 38.6048526863085 37.43222580547447
52 4 42.76429809358752 42.1440094195729
52 5 46.8370883882149 46.80059825523922
52 6 49.09012131715772 48.5277826781823
52 7 51.47313691507799 51.14339526544123
52 8 52.772963604852684 52.70888179668114
52 9 52.772963604852684 52.553842080203516
52 10 54.67937608318891 54.82498880814073
53 1 22.487001733102254 19.483219303931556
53 2 33.795493934142115 32.01838540179835
53 3 40.164644714038126 38.68666688349574
53 4 45.7105719237435 45.293268950663794
53 5 48.7001733102253 48.45115755965894
53 6 49.74003466204506 49.423415897090656
53 7 51.689774696707104 51.37213334313127
53 8 53.20623916811091 53.047782429678406
53 9 54.98266897746967 54.3876476346561
53 10 56.19584055459272 55.80654555257611
54 1 22.530329289428074 20.016079317655787
54 2 32.19237435008665 29.385014804692556
54 3 39.42807625649913 38.442090814743835
54 4 43.2842287694974 42.49285366653639
54 5 46.49046793760832 46.20811131662884
54 6 49.91334488734835 49.55889518906197
54 7 50.99653379549394 50.516082350337
54 8 52.599653379549395 52.26377053058919
54 9 54.02946273830156 53.58917607997413
54 10 55.50259965337955 55.09151157497571
55 1 22.790294627383016 21.096391855746347
55 2 33.14558058925476 31.631876053154766
55 3 40.424610051993064 39.9599660766767
55 4 44.80069324090121 44.46467299460001
55 5 47.357019064124785 47.23547853818879
55 6 50.04332755632582 49.54029906267876
55 7 51.12651646447141 50.6416459550438
55 8 53.20623916811091 52.83345052594096
55 9 54.33275563258232 54.107461420053326
55 10 55.719237435008665 55.47552618532904
56 1 20.363951473136915 18.72969507402869
56 2 30.71923743500867 28.89490982611629
56 3 37.8682842287695 37.32745268614397
56 4 42.46100519930676 42.18817840263959
56 5 46.403812824956674 45.89910970086537
56 6 49.393414211438476 48.91581618269813
56 7 51.21317157712305 50.656637937586346
56 8 53.379549393414216 53.17154649457616
56 9 54.07279029462738 53.92422584764397
56 10 56.28249566724437 55.88808540849877
57 1 23.83015597920277 21.399469863800427
57 2 32.36568457538995 30.36895343311296
57 3 38.04159445407279 36.41511448835158
57 4 43.41421143847487 42.457080318490156
57 5 46.577123050259964 45.952049210373914
57 6 48.396880415944544 48.0142083979584
57 7 51.08318890814558 50.82816757630546
57 8 51.51646447140381 51.21860995897194
57 9 53.682842287694974 53.564058969146075
57 10 55.11265164644714 55.387896308275266
58 1 22.0103986135182 20.076500487014115
58 2 30.285961871750434 28.643764079522953
58 3 38.69150779896014 37.57384187052185
58 4 42.50433275563258 41.9354036686082
58 5 47.530329289428074 47.10531521747036
58 6 49.26343154246101 49.092727063940345
58 7 50.86655112651647 50.74426336526636
58 8 53.509532062391685 53.49562365610422
58 9 53.336221837088395 53.114633042587144
58 10 55.19930675909879 55.122663390551615
59 1 21.967071057192374 19.196498514728855
59 2 31.975736568457542 30.206596743610724
59 3 39.86135181975737 38.0630862877026
59 4 43.500866551126514 42.36648982939107
59 5 46.447140381282495 45.403898216095726
59 6 49.566724436741765 48.34955502097523
59 7 51.25649913344888 50.22132321102845
59 8 52.816291161178505 52.15887529136711
59 9 53.856152512998264 53.22450446014565
59 10 55.589254766031196 55.00314165217621
60 1 24.35008665511265 22.04143735295034
60 2 32.885615251299825 30.852969473378057
60 3 40.164644714038126 38.53638064952094
60 4 43.02426343154246 42.007150955468354
60 5 45.58058925476603 45.1349376173398
60 6 48.48353552859619 48.36081950175637
60 7 51.34315424610052 51.05427515163168
60 8 53.466204506065864 53.13015093545715
60 9 54.93934142114385 54.68329045159095
60 10 55.28596187175043 55.121184998188035
61 1 24.696707105719238 22.00831969457831
61 2 34.922010398613516 33.95421258959361
61 3 39.25476603119584 37.750565451889244
61 4 43.84748700173311 42.61395602053929
61 5 45.92720970537262 44.190786564406814
61 6 49.91334488734835 48.490527053098894
61 7 51.21317157712305 49.79608298054127
61 8 53.76949740034662 52.44016679681225
61 9 54.722703639514734 53.45657198604391
61 10 54.89601386481803 54.02886438080884
62 1 22.400346620450605 20.938182873327406
62 2 30.502599653379548 29.13228996527608
62 3 37.21837088388215 36.201913258437614
62 4 40.72790294627383 39.91186395901607
62 5 44.280762564991335 43.328921723173096
62 6 47.270363951473136 46.496792891165214
62 7 49.00346620450606 48.52822413720973
62 8 50.21663778162912 49.733912488630736
62 9 52.556325823223574 52.15667422183532
62 10 54.2894280762565 53.94576237709974
63 1 23.786828422876948 22.4193840469853
63 2 31.75909878682842 30.010549265998016
63 3 39.73136915077989 38.87007835932219
63 4 44.10745233968804 43.730671338661466
63 5 46.05719237435009 45.668361004379825
63 6 47.83362218370884 47.4568087938609
63 7 50.90987868284229 50.54465980609888
63 8 51.81975736568457 51.49172929045081
63 9 53.76949740034662 53.70827205496721
63 10 55.28596187175043 55.39745903004032
64 1 21.663778162911612 19.807835531923992
64 2 33.23223570190642 31.61247691488569
64 3 38.69150779896014 37.52376569102385
64 4 43.06759098786828 41.87280040625503
64 5 48.1369150779896 47.274168036419816
64 6 49.48006932409012 48.50819250066356
64 7 51.08318890814558 50.405670784151965
64 8 52.25303292894281 51.59254501729193
64 9 53.509532062391685 52.93285267966223
64 10 55.37261698440208 54.94448475622019
65 1 21.49046793760832 20.304142781086615
65 2 33.23223570190642 32.46362736707379
65 3 40.077989601386484 39.721652064211256
65 4 42.67764298093588 42.1996345017342
65 5 47.61698440207972 47.50540492194061
65 6 50.69324090121318 50.63336584041075
65 7 52.686308492201036 52.446651719953444
65 8 54.1161178509532 53.948106989393494
65 9 55.02599653379549 55.01545450213666
65 10 55.45927209705373 55.46834897187304
66 1 22.573656845753902 20.36565324167535
66 2 33.36221837088388 32.30946396962739
66 3 39.818024263431546 38.61835380223534
66 4 43.2842287694974 42.72406252517451
66 5 45.8838821490468 45.05915078130133
66 6 48.18024263431543 47.682956292305946
66 7 49.78336221837088 48.95552138814374
66 8 52.469670710571926 51.67481192133281
66 9 53.466204506065864 52.8042428825965
66 10 56.06585788561526 55.87590066580847
67 1 24.783362218370883 22.11547264214055
67 2 30.37261698440208 28.931289778046178
67 3 39.991334488734836 39.178436493138506
67 4 44.194107452339686 43.68965701431418
67 5 47.83362218370884 47.3841595274045
67 6 49.69670710571924 49.33741725650742
67 7 51.47313691507799 51.66395000473179
67 8 52.946273830155974 53.215333962549785
67 9 53.89948006932409 53.97546154581546
67 10 54.80935875216638 54.928501637293536
68 1 22.746967071057192 20.713216796233446
68 2 31.455805892547662 29.754534408048876
68 3 38.9948006932409 37.758615805076616
68 4 43.41421143847487 42.2777104215405
68 5 46.403812824956674 45.7269767563491
68 6 48.74350086655112 48.4765659939216
68 7 50.69324090121318 50.55135822566358
68 8 53.29289428076257 53.29765300658648
68 9 54.67937608318891 54.63601144917033
68 10 55.24263431542461 55.01013690186344
69 1 22.660311958405547 20.39811723546177
69 2 31.28249566724437 29.423971200839038
69 3 37.3050259965338 36.10344015430012
69 4 41.94107452339688 40.59334620902794
69 5 46.143847487001736 45.28262633854254
69 6 48.396880415944544 47.79901739160563
69 7 50.95320623916811 50.70731975946908
69 8 52.33968804159446 51.98220701073257
69 9 53.466204506065864 53.22419365499527
