0 1 2 3
7 6 27.946273830155977 28.32645479284001
7 7 28.899480069324092 29.097785796264393
7 8 31.629116117850952 31.744031104601365
7 9 31.975736568457542 32.151852364678085
7 10 32.62564991334489 33.049227949944
8 1 12.001733102253032 11.2416723658284
8 2 18.587521663778166 17.899602917719022
8 3 22.31369150779896 21.48907610124378
8 4 25.12998266897747 24.51696110378075
8 5 26.90641247833622 26.24610729770989
8 6 28.292894280762564 28.208467162442634
8 7 29.159445407279026 28.93399399432831
8 8 30.935875216637783 30.793423314524826
8 9 31.932409012131718 31.565388039377783
8 10 33.05892547660312 33.04972501581727
9 1 12.261698440207972 11.535403347887172
9 2 16.421143847487002 15.840884849356025
9 3 22.703639514731368 22.612144330807634
9 4 25.64991334488735 25.949316218000874
9 5 27.859618717504333 28.410575170299303
9 6 29.54939341421144 29.90897406585356
9 7 29.72270363951473 30.05342191127841
9 8 30.935875216637783 31.087431248979424
9 9 32.10571923743501 32.341166186525015
9 10 32.2790294627383 32.54322813331441
10 1 12.694974003466205 12.35965466251735
10 2 17.937608318890817 17.546608171375798
10 3 21.53379549393414 21.327129420358265
10 4 24.74003466204506 24.625124773321577
10 5 26.559792027729635 26.055101621171385
10 6 27.55632582322357 27.26573724318789
10 7 28.596187175043326 28.654404562586432
10 8 30.06932409012132 30.308353727746024
10 9 31.195840554592717 31.568762362466874
10 10 31.845753899480066 32.02385063415733
11 1 12.521663778162912 11.492833611603519
11 2 18.15424610051993 17.92004784722694
11 3 21.53379549393414 21.33108127024815
11 4 23.873483535528596 24.08999861316357
11 5 26.949740034662046 27.068794888763087
11 6 29.41941074523397 29.35012565494997
11 7 30.63258232235702 30.816048093877278
11 8 30.935875216637783 30.532001073489074
11 9 32.885615251299825 32.7935321301798
11 10 34.922010398613516 34.56391569164217
12 1 13.084922010398614 11.970666009074156
12 2 17.677642980935875 17.28059415393693
12 3 22.357019064124785 21.838555144168794
12 4 23.91681109185442 23.83767576774136
12 5 27.29636048526863 26.974908563772683
12 6 29.02946273830156 28.55646103930191
12 7 30.459272097053724 30.526757732882555
12 8 31.542461005199307 31.72893400897921
12 9 32.885615251299825 33.09773722448384
12 10 34.22876949740035 34.390203953485624
13 1 11.95840554592721 10.47209059051093
13 2 16.594454072790292 15.895278208734254
13 3 21.187175043327557 20.898862987944383
13 4 23.656845753899482 23.66834678560732
13 5 25.043327556325824 24.910811438291358
13 6 27.902946273830153 27.9610356697619
13 7 29.289428076256502 29.355070859416347
13 8 31.369150779896017 31.565633573597516
13 9 32.19237435008665 32.14884112479726
13 10 33.14558058925476 33.33500269311345
14 1 13.474870017331023 12.82988787439676
14 2 17.634315424610055 17.228610453526937
14 3 20.92720970537262 20.750570155823777
14 4 24.306759098786827 24.15973218460153
14 5 27.859618717504333 27.943099780595098
14 6 29.636048526863085 29.947328403021935
14 7 30.54592720970537 30.383838381264503
14 8 31.369150779896017 31.347818222296674
14 9 31.932409012131718 31.594112463644887
14 10 32.842287694974004 32.48986164222366
15 1 11.611785095320624 10.692839148693176
15 2 17.85095320623917 17.697377679230403
15 3 21.447140381282495 21.34394577541984
15 4 24.393414211438476 24.45020151729438
15 5 26.386481802426342 26.348521615029863
15 6 28.249566724436743 27.94169509154155
15 7 28.942807625649912 28.74583972841751
15 8 30.37261698440208 30.275498951470155
15 9 31.369150779896017 31.48420395716764
15 10 31.802426343154245 31.618379613018305
16 1 12.218370883882148 11.47468872002738
16 2 18.327556325823224 17.7206594499729
16 3 21.403812824956674 20.83228409241167
16 4 25.259965337954938 25.228396616163806
16 5 27.339688041594457 27.50626668962311
16 6 28.03292894280763 28.34676449336554
16 7 29.20277296360485 29.213634036538743
16 8 30.63258232235702 30.60768969693352
16 9 30.805892547660314 30.748075704662703
16 10 33.14558058925476 33.34474753512447
17 1 11.915077989601386 11.417368852382262
17 2 18.15424610051993 18.08038032156465
17 3 21.79376083188908 21.643998834659097
17 4 25.0 24.466373427984166
17 5 26.776429809358753 26.533917424556293
17 6 29.116117850953206 28.9886537488326
17 7 30.76256499133449 30.862289410907334
17 8 32.01906412478336 31.67939812009844
17 9 32.32235701906412 32.13808727927608
17 10 33.31889081455806 33.26931955584739
18 1 11.091854419410744 10.399693994449377
18 2 17.157712305025996 16.88924087770817
18 3 22.31369150779896 22.58554648694603
18 4 24.783362218370883 24.68828279200741
18 5 25.476603119584055 25.445510744807926
18 6 26.733102253032932 26.98277021740065
18 7 29.159445407279026 29.10220443424153
18 8 30.54592720970537 30.446967927549164
18 9 30.805892547660314 30.573574250633378
18 10 31.629116117850952 31.46785386293575
19 1 12.088388214904679 11.796497034153443
19 2 17.590987868284227 17.08039503346047
19 3 21.53379549393414 21.32114952568447
19 4 23.873483535528596 23.77244842383623
19 5 26.429809358752166 26.58647061850391
19 6 27.079722703639515 27.036996713739605
19 7 28.20623916811092 27.899999031597954
19 8 28.856152512998268 28.67601165348147
19 9 30.979202772963603 31.060987676412694
19 10 31.58578856152513 31.364209587157383
20 1 11.0051993067591 9.943962680832676
20 2 16.55112651646447 16.050503510873668
20 3 22.616984402079723 22.30296452144914
20 4 24.003466204506065 23.785388347843387
20 5 25.693240901213173 26.03596748894174
20 6 27.079722703639515 27.417034528718602
20 7 29.54939341421144 29.69303793081299
20 8 30.11265164644714 30.09646064642355
20 9 30.935875216637783 31.06889814066882
20 10 32.19237435008665 31.849102053089652
21 1 12.045060658578857 10.604740028970555
21 2 18.457538994800693 17.61318242021138
21 3 22.616984402079723 22.170339835871545
21 4 25.216637781629114 24.701501784375637
21 5 27.599653379549395 27.317436953489636
21 6 29.376083188908147 28.77940052377393
21 7 30.19930675909879 29.44976074616176
21 8 31.23916811091854 31.144985162131185
21 9 32.32235701906412 32.145723460296644
21 10 32.842287694974004 32.621672046654936
22 1 12.738301559792028 11.671459428711648
22 2 18.457538994800693 18.318652152176604
22 3 22.31369150779896 22.122323797235765
22 4 25.259965337954938 25.200788118165583
22 5 27.38301559792028 27.501891116269604
22 6 28.942807625649912 29.286550555032804
22 7 30.76256499133449 31.16585092476405
22 8 30.935875216637783 31.359120010241636
22 9 33.31889081455806 33.72950326665419
22 10 34.18544194107452 34.51748808393249
23 1 13.388214904679376 12.675309241016263
23 2 19.23743500866551 18.18747251384189
23 3 22.05372616984402 21.47543059761286
23 4 25.38994800693241 24.76553782643478
23 5 25.953206239168107 25.35554799296386
23 6 27.81629116117851 27.206996243610448
23 7 29.59272097053726 28.874634924249655
23 8 31.23916811091854 30.832304610150384
23 9 31.932409012131718 31.516525410691443
23 10 32.842287694974004 32.539178429991004
24 1 11.481802426343155 10.566482296567523
24 2 16.507798960138647 16.637551819312666
24 3 20.060658578856152 19.68746671320951
24 4 23.91681109185442 23.760554253713067
24 5 26.299826689774697 26.124969615514555
24 6 27.946273830155977 28.01684682714218
24 7 29.116117850953206 28.711228745027707
24 8 29.72270363951473 29.387813487748378
24 9 31.28249566724437 31.0336272596659
24 10 31.455805892547662 31.31837021592638
25 1 12.868284228769497 11.79327996948453
25 2 18.630849220103986 18.187859890467738
25 3 21.79376083188908 21.689633605566435
25 4 23.1369150779896 23.478534144560406
25 5 25.866551126516462 26.413857930745223
25 6 27.03639514731369 27.389838674973234
25 7 29.41941074523397 29.671692978603915
25 8 30.935875216637783 31.27612794788634
25 9 32.14904679376083 32.37043770096686
25 10 33.10225303292894 33.1882209354033
26 1 12.694974003466205 12.140329108773386
26 2 17.287694974003468 17.226292780475138
26 3 22.44367417677643 22.318051386853533
26 4 24.74003466204506 25.112884028897124
26 5 25.866551126516462 26.156438969482977
26 6 27.729636048526864 27.760079447006948
26 7 29.289428076256502 29.441245276381096
26 8 30.54592720970537 30.30829298904844
26 9 30.71923743500867 30.48254427197401
26 10 32.32235701906412 32.321127730993894
27 1 12.868284228769497 12.080838839126784
27 2 17.7209705372617 17.11789926344375
27 3 22.833622183708837 22.60886679537514
27 4 25.433275563258235 25.861914920030156
27 5 27.68630849220104 27.723827151438996
27 6 29.02946273830156 29.015586403433268
27 7 30.24263431542461 30.29088249186851
27 8 32.45233968804159 32.441924395971455
27 9 33.14558058925476 33.263947116234895
27 10 33.838821490467936 33.91325238814259
28 1 12.65164644714038 11.403726961575515
28 2 18.41421143847487 17.788331704757766
28 3 21.79376083188908 21.17189192022831
28 4 25.476603119584055 25.232203105815
28 5 26.386481802426342 26.327250086101305
28 6 28.379549393414212 28.019258886826652
28 7 29.59272097053726 29.75172825489193
28 8 29.8526863084922 29.544903860740778
28 9 32.2790294627383 32.16499037749956
28 10 32.712305025996535 32.31704569750278
29 1 12.781629116117852 11.814612901432394
29 2 18.93414211438475 19.007245982379036
29 3 21.100519930675908 21.29346080181432
29 4 24.35008665511265 24.630106893359972
29 5 26.689774696707108 27.35066667282205
29 6 28.336221837088388 28.615877100904314
29 7 28.899480069324092 29.094372375831334
29 8 29.98266897746967 30.145431415797702
29 9 30.935875216637783 31.019692419307148
29 10 31.75909878682842 31.95186092364454
30 1 12.261698440207972 11.202309775420563
30 2 16.291161178509533 15.601048303545156
30 3 20.797227036395146 20.4813269056475
30 4 22.616984402079723 22.351852784051317
30 5 24.87001733102253 24.534546790386173
30 6 26.819757365684577 26.79343635499547
30 7 27.859618717504333 27.53701982981285
30 8 28.899480069324092 28.74604641447608
30 9 30.89254766031196 30.733894063946043
30 10 32.32235701906412 32.08300878978558
31 1 11.741767764298093 11.059043072348656
31 2 15.727902946273831 14.907081442624982
31 3 20.19064124783362 19.945131925697467
31 4 23.310225303292896 23.455605459998225
31 5 25.51993067590988 25.659595367308537
31 6 27.16637781629116 27.17875669119244
31 7 29.246100519930675 29.206292370771394
31 8 30.459272097053724 30.411092415500434
31 9 31.715771230502597 31.88556450990297
31 10 31.845753899480066 31.930822597582903
32 1 12.824956672443674 12.042818356220177
32 2 17.504332755632582 17.101694464383016
32 3 20.88388214904679 20.880549375835212
32 4 24.176776429809358 24.618184350660528
32 5 26.689774696707108 27.243716164950836
32 6 28.162911611785095 28.43058955647755
32 7 29.20277296360485 29.49841305024952
32 8 31.845753899480066 31.800199501675458
32 9 32.32235701906412 32.29989532198913
32 10 33.53552859618718 33.58855431498601
33 1 12.65164644714038 12.225038292057084
33 2 17.027729636048527 16.578199931482274
33 3 19.75736568457539 19.724017613419612
33 4 21.79376083188908 21.97395492229412
33 5 24.956672443674176 25.11698252106826
33 6 26.429809358752166 26.835988610499257
33 7 28.07625649913345 28.522787078745804
33 8 29.98266897746967 30.43927842473531
33 9 30.979202772963603 31.50533973936237
33 10 31.75909878682842 31.938194172052043
34 1 12.521663778162912 11.443268272749336
34 2 17.287694974003468 16.880464848450586
34 3 20.797227036395146 21.042996954721463
34 4 25.0 25.504521064469653
34 5 26.776429809358753 27.294833481274487
34 6 27.079722703639515 27.557120846265803
34 7 28.682842287694974 29.027017747235668
34 8 29.679376083188906 30.06333077684567
34 9 31.109185441941072 31.47834425422178
34 10 31.325823223570193 31.628880331726172
35 1 12.261698440207972 11.573093878027317
35 2 18.02426343154246 17.725338682723432
35 3 21.53379549393414 21.610737860833265
35 4 22.920277296360485 23.067147004845033
35 5 25.259965337954938 25.31653592091976
35 6 26.689774696707108 26.292927040992364
35 7 28.682842287694974 28.658274112978187
35 8 30.589254766031193 30.747557332414864
35 9 30.979202772963603 30.880951021425503
35 10 32.45233968804159 32.277501090815086
36 1 12.435008665511265 11.968794014212456
36 2 19.540727902946273 19.36639828295115
36 3 22.876949740034664 22.340906508278195
36 4 25.563258232235704 25.357788136567933
36 5 25.866551126516462 25.870292539687316
36 6 28.769497400346623 28.98818127808267
36 7 29.246100519930675 29.300588912666015
36 8 30.155979202772965 30.146591136317085
36 9 31.499133448873483 31.635531863690915
36 10 32.23570190641248 32.37304513712536
37 1 13.734835355285963 13.38083832048023
37 2 18.41421143847487 17.522733900207943
37 3 22.183708838821488 21.84655138045445
37 4 25.38994800693241 24.751394332758604
37 5 27.16637781629116 27.009659618319944
37 6 28.466204506065857 28.222211744660964
37 7 30.329289428076255 30.150516933267546
37 8 30.979202772963603 30.722827518164493
37 9 33.05892547660312 32.740771890778944
37 10 33.925476603119584 33.8583484375466
38 1 12.738301559792028 11.843529149699167
38 2 17.157712305025996 16.37141384763821
38 3 20.7105719237435 20.893163136842247
38 4 22.44367417677643 22.40965407495811
38 5 24.783362218370883 24.750682794438553
38 6 26.429809358752166 26.223826556966372
38 7 29.809358752166375 29.440467931247756
38 8 30.979202772963603 30.645080346994106
38 9 31.455805892547662 31.674482632293127
38 10 31.845753899480066 31.828631558095132
39 1 12.305025996533796 12.017137084089294
39 2 17.937608318890817 17.639971408072608
39 3 21.057192374350088 20.81559840714966
39 4 23.310225303292896 23.358734048459112
39 5 26.819757365684577 26.487460372026263
39 6 28.162911611785095 27.882410004674064
39 7 30.849220103986134 30.613563512339486
39 8 31.499133448873483 31.478035931036093
39 9 32.45233968804159 32.38809753407257
39 10 33.40554592720971 33.7567433892325
40 1 11.828422876949741 11.545001838851835
40 2 17.287694974003468 17.197090162732724
40 3 22.0103986135182 22.43113571962683
40 4 24.090121317157713 24.492325988128897
40 5 26.646447140381284 26.876561705855927
40 6 27.729636048526864 28.020045938788908
40 7 29.54939341421144 29.947218233075596
40 8 31.28249566724437 31.873099190561344
40 9 31.802426343154245 32.36318220464775
40 10 32.53899480069324 33.205684872403566
41 1 12.694974003466205 12.444085522856804
41 2 16.63778162911612 16.31858517590609
41 3 21.79376083188908 21.011202337644328
41 4 23.786828422876948 22.93068592632788
41 5 25.693240901213173 24.798089741297396
41 6 27.729636048526864 27.08074285891676
41 7 28.20623916811092 27.966933173198104
41 8 29.20277296360485 28.84688336853908
41 9 30.805892547660314 30.421782897712387
41 10 32.45233968804159 32.259360018064115
42 1 12.65164644714038 11.502740861874889
42 2 18.717504332755635 18.029495071037562
42 3 21.447140381282495 21.16766324881003
42 4 23.310225303292896 23.39724252506599
42 5 25.909878682842287 26.13504312177996
42 6 27.599653379549395 27.98060172278508
42 7 29.59272097053726 29.41402589802271
42 8 30.76256499133449 30.917093456942247
42 9 31.542461005199307 31.673675503154996
42 10 32.2790294627383 32.37532671657826
43 1 13.171577123050259 12.327690405185852
43 2 17.590987868284227 17.243648651017033
43 3 20.363951473136915 20.241174345730435
43 4 23.09358752166378 23.1932984431199
43 5 24.176776429809358 24.009248439768584
43 6 26.386481802426342 26.372041073673135
43 7 28.379549393414212 28.327605251919017
43 8 29.332755632582323 28.991709118221447
43 9 30.415944540727903 30.223197102378187
43 10 32.19237435008665 32.01129177407699
44 1 12.954939341421143 12.628541908058322
44 2 18.370883882149048 18.088846837727537
44 3 23.223570190641247 22.865878375065094
44 4 25.51993067590988 25.372630049552043
44 5 28.509532062391678 28.560293244008538
44 6 29.02946273830156 29.60470580546098
44 7 30.37261698440208 31.076025257617534
44 8 31.23916811091854 31.755632452701875
44 9 31.802426343154245 32.14718081475367
44 10 33.49220103986135 33.87225200264912
45 1 11.481802426343155 11.452954445630628
45 2 17.7209705372617 17.24059423817767
45 3 21.79376083188908 21.31360533453348
45 4 24.393414211438476 23.756044997017447
45 5 26.299826689774697 26.07945256444701
45 6 28.07625649913345 27.681203759479512
45 7 29.59272097053726 29.51304922532827
45 8 31.28249566724437 31.270517731365548
45 9 31.369150779896017 31.420725069685478
45 10 33.23223570190642 33.19192380911401
46 1 12.91161178509532 11.75784177146647
46 2 15.727902946273831 15.170879421984667
46 3 19.80069324090121 19.394993712607157
46 4 23.353552859618716 23.085564334144678
46 5 25.606585788561524 25.214633192442076
46 6 27.68630849220104 27.492786037024512
46 7 27.859618717504333 27.46902536174493
46 8 29.896013864818023 29.43016224234461
46 9 31.195840554592717 30.581880043020586
46 10 31.845753899480066 31.552755997887584
47 1 12.65164644714038 12.413703729413953
47 2 16.334488734835357 15.808106127032067
47 3 21.49046793760832 21.128786305822892
47 4 24.306759098786827 24.38760131216476
47 5 26.776429809358753 27.067096199179925
47 6 28.7261698440208 28.923207730346867
47 7 30.19930675909879 30.6880585384424
47 8 31.109185441941072 31.59122231095413
47 9 31.412478336221838 32.08349674719483
47 10 32.53899480069324 32.84500439012851
48 1 11.351819757365684 11.039427595068577
48 2 18.457538994800693 17.90686386400499
48 3 22.876949740034664 22.353199093103594
48 4 24.133448873483534 23.40802432328769
48 5 27.4263431542461 27.185513658017165
48 6 30.11265164644714 29.836332911970924
48 7 30.502599653379548 30.4506696831326
48 8 31.195840554592717 31.268690306323954
48 9 31.975736568457542 32.12041886411869
48 10 33.49220103986135 33.563133214181384
49 1 11.95840554592721 11.064644977624699
49 2 17.590987868284227 17.477357914151987
49 3 21.79376083188908 21.8330023097703
49 4 23.39688041594454 23.797842649840742
49 5 25.736568457538993 25.88952772897667
49 6 28.942807625649912 29.339080728036976
49 7 30.285961871750434 30.474638241637166
49 8 29.93934142114385 29.986711869514927
49 9 31.75909878682842 31.952018018602356
49 10 32.62564991334489 33.08436796029538
50 1 12.261698440207972 11.934996461650808
50 2 17.24436741767764 16.969729097558226
50 3 20.7105719237435 20.781812661769557
50 4 23.1369150779896 23.335268010261434
50 5 24.523396880415945 24.65934469494495
50 6 27.729636048526864 27.45625436474096
50 7 29.02946273830156 29.185593226330912
50 8 30.589254766031193 30.444773148198124
50 9 32.40901213171577 32.302747381467015
50 10 32.19237435008665 32.2983291883106
51 1 11.525129982668977 11.109349076334025
51 2 17.937608318890817 17.812910575838465
51 3 22.660311958405547 22.607107088508354
51 4 25.433275563258235 25.232332381491585
51 5 27.599653379549395 27.655309443562174
51 6 29.41941074523397 29.44268624385148
51 7 29.93934142114385 29.9365133643119
51 8 30.675909878682845 30.629202697116774
51 9 31.975736568457542 31.967152797899455
51 10 32.885615251299825 33.008125668027255
52 1 12.824956672443674 12.280400603138796
52 2 17.980935875216637 17.07691899372621
52 3 22.660311958405547 22.318936654284578
52 4 25.563258232235704 25.652553109931652
52 5 26.559792027729635 26.43880498934987
52 6 28.20623916811092 28.136170461149852
52 7 31.455805892547662 31.143177537964107
52 8 32.45233968804159 32.16599968587266
52 9 32.668977469670715 32.16332077306727
52 10 33.188908145580584 32.86543694570384
53 1 12.738301559792028 12.113833125563552
53 2 19.064124783362217 18.47187727971854
53 3 22.876949740034664 22.490814662657066
53 4 25.086655112651645 25.02948679035148
53 5 27.68630849220104 27.38821766984907
53 6 29.116117850953206 28.820543906697683
53 7 30.89254766031196 30.770866671678093
53 8 30.285961871750434 30.52225295128214
53 9 32.712305025996535 32.84854260985932
53 10 33.795493934142115 33.76304603325892
54 1 10.09532062391681 9.311269790328623
54 2 16.81109185441941 16.5212079125294
54 3 22.400346620450605 22.090720792560283
54 4 24.35008665511265 23.988509833201306
54 5 25.99653379549394 25.9562138895294
54 6 28.336221837088388 28.05368604141007
54 7 28.552859618717502 28.765726448302466
54 8 30.849220103986134 30.81377137824041
54 9 31.932409012131718 32.190691903644975
54 10 33.015597920277294 32.8438237362526
55 1 10.831889081455806 10.33217817685457
55 2 17.980935875216637 17.618705621370765
55 3 22.833622183708837 22.698653295480874
55 4 24.35008665511265 24.185619927279422
55 5 26.949740034662046 26.872971824808804
55 6 28.552859618717502 28.225699320847507
55 7 30.54592720970537 30.299915216915572
55 8 30.849220103986134 30.59802742624592
55 9 32.36568457538995 32.18409102952046
55 10 32.842287694974004 32.604804592786195
56 1 11.69844020797227 10.665850680941434
56 2 18.327556325823224 17.282854597178662
56 3 22.0103986135182 21.16727134786523
56 4 25.17331022530329 24.755415047390674
56 5 26.473136915077987 26.297420002184722
56 6 27.599653379549395 27.46849454741428
56 7 29.116117850953206 28.886455718859345
56 8 31.325823223570193 31.27914236611926
56 9 31.75909878682842 31.730817842080523
56 10 32.92894280762565 32.88980900814771
57 1 12.99826689774697 11.786179679542172
57 2 17.89428076256499 17.261194850294267
57 3 20.623916811091856 20.336685442130978
57 4 23.483535528596185 23.43515243376855
57 5 24.696707105719238 24.77240534384725
57 6 27.16637781629116 27.43455155219079
57 7 28.249566724436743 28.38621109091867
57 8 29.332755632582323 29.336110245103203
57 9 30.329289428076255 30.090059082635644
57 10 31.629116117850952 31.624323771100876
58 1 13.344887348353554 12.562553098393057
58 2 18.41421143847487 17.53013713764827
58 3 22.270363951473136 21.53620629848677
58 4 24.263431542461007 23.99132209246476
58 5 27.512998266897746 27.504738239666416
58 6 28.812824956672443 29.126799599058202
58 7 30.19930675909879 30.148277375569677
58 8 31.23916811091854 31.444660910858786
58 9 32.712305025996535 32.691487918898936
58 10 33.40554592720971 33.26675258056673
59 1 12.261698440207972 11.169348754691852
59 2 17.374350086655113 16.55294762618168
59 3 20.537261698440208 19.967849980858773
59 4 23.526863084922013 23.353840109258513
59 5 25.953206239168107 25.76834218315762
59 6 27.642980935875215 27.42170070950693
59 7 29.72270363951473 29.732639227028507
59 8 30.935875216637783 30.555650120140363
59 9 32.23570190641248 31.999404973960598
59 10 33.838821490467936 33.74439783076477
60 1 12.738301559792028 11.302067853259414
60 2 18.500866551126517 17.947390583762797
60 3 22.31369150779896 21.724462993986048
60 4 24.696707105719238 24.095523824954896
60 5 25.563258232235704 25.121891384291946
60 6 28.986135181975737 28.895480496259694
60 7 30.935875216637783 30.548828261100645
60 8 32.2790294627383 31.692769733418285
60 9 31.845753899480066 31.75464023086883
60 10 32.885615251299825 32.3754221093819
61 1 12.781629116117852 11.404937541113874
61 2 18.02426343154246 17.76515874839017
61 3 21.49046793760832 21.09977751642674
61 4 24.35008665511265 23.74421191210241
61 5 26.603119584055456 26.175317356554682
61 6 28.20623916811092 27.863753394630585
61 7 28.249566724436743 27.902004288276817
61 8 30.589254766031193 30.25740757059136
61 9 31.06585788561525 30.88759505151041
61 10 31.629116117850952 31.432398678087768
62 1 12.001733102253032 11.705709413691013
62 2 17.807625649913344 17.698955493407205
62 3 22.487001733102254 22.65901400783863
62 4 24.48006932409012 24.61531639081501
62 5 26.689774696707108 26.84953751661599
62 6 28.942807625649912 28.524487618493467
62 7 29.59272097053726 29.19087461938784
62 8 30.89254766031196 30.573015620765432
62 9 32.01906412478336 31.731352155998582
62 10 32.842287694974004 32.76257626114493
63 1 11.351819757365684 11.130908290694228
63 2 17.89428076256499 17.2747548880253
63 3 21.187175043327557 21.469469722868144
63 4 23.39688041594454 23.584466930365437
63 5 25.736568457538993 26.059759793097616
63 6 28.07625649913345 28.118852197783152
63 7 29.896013864818023 29.911919726343424
63 8 30.285961871750434 30.10683056623367
63 9 31.28249566724437 31.098105941594156
63 10 32.668977469670715 32.36219587031279
64 1 12.045060658578857 11.624559723477248
64 2 17.677642980935875 17.67238328712054
64 3 21.577123050259967 21.189836071291474
64 4 24.653379549393414 24.39466722648231
64 5 27.729636048526864 27.512235876224157
64 6 28.769497400346623 28.689525938677935
64 7 30.025996533795496 29.60442995529766
64 8 30.415944540727903 30.264572310885068
64 9 32.23570190641248 32.26043214566823
64 10 33.188908145580584 33.12977423822197
65 1 11.69844020797227 11.717456788003854
65 2 17.157712305025996 17.433370036457987
65 3 22.660311958405547 22.935315517199417
65 4 26.126516464471404 26.753152298012917
65 5 28.639514731369154 29.08650361523655
65 6 29.72270363951473 30.17486527223941
65 7 31.23916811091854 31.56281173015627
65 8 32.45233968804159 32.53705265035819
65 9 33.015597920277294 33.31423483586712
65 10 34.05545927209705 33.766729615606614
66 1 12.218370883882148 11.76233677707149
66 2 18.067590987868286 17.68125942331007
66 3 22.097053726169843 21.977725513551256
66 4 25.34662045060659 25.069337669672088
66 5 25.563258232235704 24.972229646376952
66 6 27.16637781629116 26.98667525949567
66 7 28.07625649913345 27.929820141165923
66 8 29.20277296360485 28.832410942007
66 9 31.455805892547662 31.270036064353167
66 10 32.2790294627383 32.234982793496876
67 1 12.868284228769497 12.815271770826476
67 2 19.10745233968804 18.490220138167768
67 3 23.440207972270365 23.175555962573164
67 4 24.653379549393414 24.759127532187605
67 5 27.4263431542461 27.443221261753187
67 6 29.72270363951473 29.888112402536176
67 7 30.06932409012132 29.865120164346703
67 8 30.979202772963603 31.476155923666504
67 9 32.01906412478336 32.482540385249486
67 10 33.44887348353553 33.971135329237626
68 1 13.214904679376083 12.305955080160254
68 2 17.980935875216637 17.512911499150512
68 3 23.050259965337954 22.82047721895708
68 4 24.56672443674177 24.644427108344452
68 5 26.733102253032932 27.138686111024484
68 6 28.336221837088388 28.590140647673557
68 7 30.63258232235702 30.788456350918686
68 8 32.2790294627383 32.50482612119478
68 9 33.015597920277294 32.88693267116499
68 10 33.14558058925476 33.29543720219745
69 1 12.261698440207972 11.263448463538651
69 2 16.204506065857885 15.99313282015741
69 3 20.320623916811094 20.01562703710076
69 4 24.220103986135182 23.95094230192003
69 5 25.693240901213173 25.09140892256579
69 6 28.20623916811092 28.30475598798109
69 7 29.116117850953206 28.798421297016937
69 8 30.329289428076255 30.168593534390347
69 9 31.58578856152513 31.32139455794329
